onset	duration	sample	value	gid	imageid	buttonpressduration	reactiontime	imagecategory	cameradistance	imagelocation	imageclutter	luminance	tgtorientation	tgtocclusion	tgtcontrast	tgtsize	tgtdistfromcenter	numberoftargets	numberofclasses
3531.8330078125	n/a	3616598	21132	0	0	0.28125	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
3531.845703125	n/a	3616611	13210	2022	21196	0.0	0.0	6	2	1	2	119.344948	0	0	0	0.0	0.0	0	0
3532.029296875	n/a	3616799	13210	1357	20441	0.0	0.0	6	3	2	3	172.013949	0	0	0	0.0	0.0	0	0
3532.212890625	n/a	3616987	13210	2384	21580	0.0	0.0	6	2	1	1	179.259114	0	0	0	0.0	0.0	0	0
3532.396484375	n/a	3617175	13210	1502	20610	0.0	0.0	6	3	2	3	128.944152	0	0	0	0.0	0.0	0	0
3532.5810546875	n/a	3617364	13210	1197	20261	0.0	0.0	6	4	2	2	127.74591	0	0	0	0.0	0.0	0	0
3532.7646484375	n/a	3617552	13210	2051	21228	0.0	0.0	6	2	1	2	85.927799	0	0	0	0.0	0.0	0	0
3532.9482421875	n/a	3617740	13210	1106	20146	0.0	0.0	6	1	1	3	99.119155	0	0	0	0.0	218.044407	0	0
3533.1318359375	n/a	3617928	13210	2549	21757	0.0	0.0	6	2	1	2	73.464444	0	0	0	0.0	0.0	0	0
3533.3154296875	n/a	3618116	13210	1971	21132	0.0	0.0	6	2	1	1	85.953135	0	0	0	0.0	0.0	0	0
3534.55078125	n/a	3619381	13210	2233	21414	0.0	0.0	6	2	1	2	148.607102	0	0	0	0.0	0.0	0	0
3534.734375	n/a	3619569	13210	1083	20120	0.0	0.0	6	1	1	2	51.826083	0	0	0	0.0	0.0	0	0
3534.91796875	n/a	3619757	13210	1115	20162	0.0	0.0	6	2	1	3	121.671047	0	0	0	0.0	0.0	0	0
3535.1025390625	n/a	3619946	13210	1561	20675	0.0	0.0	6	2	1	2	134.93666	0	0	0	0.0	0.0	0	0
3535.2861328125	n/a	3620134	13210	1769	20901	0.0	0.0	6	2	1	2	102.074721	0	0	0	0.0	0.0	0	0
3535.4697265625	n/a	3620322	13210	2434	21634	0.0	0.0	6	2	1	2	141.552899	0	0	0	0.0	0.0	0	0
3535.6533203125	n/a	3620510	13210	1016	20021	0.0	0.0	6	3	1	3	94.501147	0	0	0	0.0	218.044407	0	0
3535.8369140625	n/a	3620698	13210	1755	20884	0.0	0.0	6	4	2	3	144.167458	0	0	0	0.0	0.0	0	0
3536.0205078125	n/a	3620886	13210	1477	20575	0.0	0.0	6	3	2	2	174.693881	0	0	0	0.0	0.0	0	0
3536.2041015625	n/a	3621074	13210	1881	21024	0.0	0.0	6	1	1	2	55.754127	0	0	0	0.0	0.0	0	0
3536.3876953125	n/a	3621262	13210	2173	21354	0.0	0.0	6	3	1	2	44.837725	0	0	0	0.0	0.0	0	0
3536.5712890625	n/a	3621450	13210	1227	20296	0.0	0.0	6	1	2	2	129.769094	0	0	0	0.0	0.0	0	0
3536.7548828125	n/a	3621638	13210	1800	20935	0.0	0.0	6	1	1	2	74.559525	0	0	0	0.0	0.0	0	0
3536.9384765625	n/a	3621826	13210	1706	20831	0.0	0.0	6	1	1	2	166.995807	0	0	0	0.0	0.0	0	0
3537.123046875	n/a	3622015	13210	1371	20457	0.0	0.0	6	3	2	3	123.245382	0	0	0	0.0	0.0	0	0
3537.306640625	n/a	3622203	13210	1846	20984	0.0	0.0	6	1	1	2	115.469467	0	0	0	0.0	0.0	0	0
3537.490234375	n/a	3622391	13110	4019	10080	0.0	0.0	5	3	1	2	131.85105	0	1	3	0.091236	128.887548	2	2
3537.673828125	n/a	3622579	13210	1321	20398	0.0	0.0	6	1	1	2	83.264193	0	0	0	0.0	0.0	0	0
3537.857421875	n/a	3622767	13210	2522	21730	0.0	0.0	6	1	1	2	138.580542	0	0	0	0.0	0.0	0	0
3538.041015625	n/a	3622955	13210	1055	20076	0.0	0.0	6	2	1	2	169.452488	0	0	0	0.0	0.0	0	0
