onset	duration	sample	value	gid	imageid	buttonpressduration	reactiontime	imagecategory	cameradistance	imagelocation	imageclutter	luminance	tgtorientation	tgtocclusion	tgtcontrast	tgtsize	tgtdistfromcenter	numberoftargets	numberofclasses
2416.2568359375	n/a	2474248	13210	1254	20324	0.0	0.0	6	1	1	1	146.140505	0	0	0	0.0	0.0	0	0
2416.4404296875	n/a	2474436	13210	2559	21767	0.0	0.0	6	1	1	2	114.887203	0	0	0	0.0	0.0	0	0
2416.6240234375	n/a	2474624	13210	1789	20924	0.0	0.0	6	1	1	2	112.58737	0	0	0	0.0	0.0	0	0
2416.8076171875	n/a	2474812	13210	1296	20372	0.0	0.0	6	3	2	2	106.697048	0	0	0	0.0	0.0	0	0
2416.9912109375	n/a	2475000	13210	2346	21539	0.0	0.0	6	1	1	2	166.554368	0	0	0	0.0	0.0	0	0
2417.17578125	n/a	2475189	13210	1045	20058	0.0	0.0	6	3	1	3	153.384165	0	0	0	0.0	0.0	0	0
2417.359375	n/a	2475377	13210	1137	20185	0.0	0.0	6	1	1	2	203.53445	0	0	0	0.0	0.0	0	0
2418.5947265625	n/a	2476642	13210	1746	20874	0.0	0.0	6	2	1	2	129.567788	0	0	0	0.0	0.0	0	0
2418.7783203125	n/a	2476830	13210	1453	20550	0.0	0.0	6	2	1	2	147.358484	0	0	0	0.0	0.0	0	0
2418.9619140625	n/a	2477018	13210	1186	20248	0.0	0.0	6	2	1	2	133.815134	0	0	0	0.0	0.0	0	0
2419.1455078125	n/a	2477206	13210	1098	20137	0.0	0.0	6	2	1	3	124.407896	0	0	0	0.0	0.0	0	0
2419.3291015625	n/a	2477394	13210	1313	20390	0.0	0.0	6	1	1	1	134.823922	0	0	0	0.0	0.0	0	0
2419.5126953125	n/a	2477582	13210	2525	21733	0.0	0.0	6	3	1	2	132.466773	0	0	0	0.0	0.0	0	0
2419.6962890625	n/a	2477770	13210	1247	20317	0.0	0.0	6	1	2	2	100.059931	0	0	0	0.0	0.0	0	0
2419.880859375	n/a	2477959	13210	1108	20151	0.0	0.0	6	1	1	2	93.215243	0	0	0	0.0	0.0	0	0
2420.064453125	n/a	2478147	13210	2094	21274	0.0	0.0	6	3	1	4	163.88302	0	0	0	0.0	0.0	0	0
2420.248046875	n/a	2478335	13210	1963	21124	0.0	0.0	6	1	1	3	106.819523	0	0	0	0.0	0.0	0	0
2420.431640625	n/a	2478523	13210	1332	20409	0.0	0.0	6	2	1	2	157.146091	0	0	0	0.0	0.0	0	0
2420.615234375	n/a	2478711	13210	1878	21021	0.0	0.0	6	2	1	3	207.607206	0	0	0	0.0	0.0	0	0
2420.798828125	n/a	2478899	13210	1286	20361	0.0	0.0	6	2	1	2	71.156248	0	0	0	0.0	0.0	0	0
2420.982421875	n/a	2479087	13210	1503	20613	0.0	0.0	6	2	1	2	152.472996	0	0	0	0.0	0.0	0	0
2421.166015625	n/a	2479275	13210	2410	21609	0.0	0.0	6	2	1	2	153.065167	0	0	0	0.0	0.0	0	0
2421.349609375	n/a	2479463	13210	1980	21143	0.0	0.0	6	1	1	2	117.583298	0	0	0	0.0	0.0	0	0
2421.533203125	n/a	2479651	13210	1459	20556	0.0	0.0	6	2	1	1	64.793506	0	0	0	0.0	0.0	0	0
2421.716796875	n/a	2479839	13210	2451	21653	0.0	0.0	6	2	1	2	134.158022	0	0	0	0.0	0.0	0	0
2421.9013671875	n/a	2480028	13210	1112	20157	0.0	0.0	6	2	1	2	121.463013	0	0	0	0.0	0.0	0	0
2422.0849609375	n/a	2480216	13210	1400	20489	0.0	0.0	6	1	1	1	175.203799	0	0	0	0.0	0.0	0	0
2422.2685546875	n/a	2480404	13210	1648	20771	0.0	0.0	6	2	1	2	190.976868	0	0	0	0.0	0.0	0	0
2422.4521484375	n/a	2480592	13110	6033	10311	0.0	0.0	3	1	1	3	130.709764	0	1	3	0.293043	196.224361	1	1
2422.6357421875	n/a	2480780	13210	1055	20076	0.0	0.0	6	2	1	2	169.452488	0	0	0	0.0	0.0	0	0
2422.8193359375	n/a	2480968	13210	2126	21307	0.0	0.0	6	1	1	1	169.165452	0	0	0	0.0	0.0	0	0
2422.888671875	n/a	2481039	21231	6033	10311	0.0	0.4365234375	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2423.0029296875	n/a	2481156	13210	2158	21339	0.0	0.0	6	2	1	2	151.151878	0	0	0	0.0	0.0	0	0
2423.1328125	n/a	2481289	21232	0	0	0.244140625	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2423.1865234375	n/a	2481344	13210	2256	21441	0.0	0.0	6	3	1	2	91.22841	0	0	0	0.0	0.0	0	0
2423.3701171875	n/a	2481532	13210	1170	20228	0.0	0.0	6	1	1	1	176.457847	0	0	0	0.0	0.0	0	0
2423.5537109375	n/a	2481720	13210	1449	20545	0.0	0.0	6	1	1	2	19.958707	0	0	0	0.0	0.0	0	0
2423.73828125	n/a	2481909	13210	2364	21559	0.0	0.0	6	1	1	3	95.739287	0	0	0	0.0	0.0	0	0
2423.921875	n/a	2482097	13210	1303	20380	0.0	0.0	6	4	2	3	96.960593	0	0	0	0.0	0.0	0	0
2424.10546875	n/a	2482285	13210	1976	21139	0.0	0.0	6	3	1	3	107.666052	0	0	0	0.0	0.0	0	0
2424.2890625	n/a	2482473	13210	1781	20915	0.0	0.0	6	1	1	1	136.576474	0	0	0	0.0	0.0	0	0
2424.47265625	n/a	2482661	13210	1233	20302	0.0	0.0	6	2	2	2	211.87608	0	0	0	0.0	0.0	0	0
2424.65625	n/a	2482849	13210	2225	21406	0.0	0.0	6	3	1	2	126.320003	0	0	0	0.0	0.0	0	0
2424.83984375	n/a	2483037	13210	2291	21481	0.0	0.0	6	1	1	2	91.445607	0	0	0	0.0	0.0	0	0
2425.0234375	n/a	2483225	13210	2320	21510	0.0	0.0	6	1	1	3	157.014734	0	0	0	0.0	0.0	0	0
2425.20703125	n/a	2483413	13210	1604	20720	0.0	0.0	6	2	1	2	109.755072	0	0	0	0.0	0.0	0	0
2425.390625	n/a	2483601	13210	1492	20593	0.0	0.0	6	1	2	2	142.307318	0	0	0	0.0	0.0	0	0
2425.57421875	n/a	2483789	13210	2330	21522	0.0	0.0	6	1	1	2	131.922544	0	0	0	0.0	0.0	0	0
2425.7578125	n/a	2483977	13120	6058	10433	0.0	0.0	5	3	1	2	83.088873	0	2	2	0.087221	198.0404	3	3
2425.9423828125	n/a	2484166	13210	1969	21130	0.0	0.0	6	3	1	3	46.657263	0	0	0	0.0	0.0	0	0
2426.1259765625	n/a	2484354	13210	2004	21174	0.0	0.0	6	3	1	3	147.099461	0	0	0	0.0	0.0	0	0
2426.3095703125	n/a	2484542	13210	1023	20032	0.0	0.0	6	2	1	3	119.965066	0	0	0	0.0	218.044407	0	0
2426.4931640625	n/a	2484730	13210	1902	21052	0.0	0.0	6	3	2	2	180.076021	0	0	0	0.0	0.0	0	0
2426.6767578125	n/a	2484918	13210	1227	20296	0.0	0.0	6	1	2	2	129.769094	0	0	0	0.0	0.0	0	0
2426.8603515625	n/a	2485106	13210	1028	20039	0.0	0.0	6	3	1	2	130.646463	0	0	0	0.0	218.044407	0	0
2427.0439453125	n/a	2485294	13210	1341	20419	0.0	0.0	6	1	1	3	135.993002	0	0	0	0.0	0.0	0	0
2427.2275390625	n/a	2485482	13210	2380	21576	0.0	0.0	6	2	1	2	122.611378	0	0	0	0.0	0.0	0	0
2427.4111328125	n/a	2485670	13210	1115	20162	0.0	0.0	6	2	1	3	121.671047	0	0	0	0.0	0.0	0	0
2427.5947265625	n/a	2485858	13210	1150	20202	0.0	0.0	6	3	2	3	145.240169	0	0	0	0.0	0.0	0	0
2427.779296875	n/a	2486047	13110	6231	11240	0.0	0.0	3	3	1	4	107.712894	0	2	3	0.009297	251.908714	3	2
2427.962890625	n/a	2486235	13120	6162	10984	0.0	0.0	5	3	1	3	125.850187	0	2	3	0.105513	227.431308	2	2
2428.146484375	n/a	2486423	13210	1119	20166	0.0	0.0	6	1	1	3	142.846502	0	0	0	0.0	0.0	0	0
2428.263671875	n/a	2486543	21231	6231	11240	0.0	0.484375	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2428.330078125	n/a	2486611	13210	1293	20368	0.0	0.0	6	3	1	3	125.790895	0	0	0	0.0	0.0	0	0
2428.501953125	n/a	2486787	21232	0	0	0.23828125	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2428.513671875	n/a	2486799	13210	1951	21111	0.0	0.0	6	1	1	2	112.023056	0	0	0	0.0	0.0	0	0
2428.697265625	n/a	2486987	13210	2359	21553	0.0	0.0	6	1	1	3	153.642885	0	0	0	0.0	0.0	0	0
2429.9326171875	n/a	2488252	13210	1786	20921	0.0	0.0	6	2	1	3	193.730312	0	0	0	0.0	0.0	0	0
2430.1162109375	n/a	2488440	13210	1278	20351	0.0	0.0	6	3	1	2	151.907045	0	0	0	0.0	0.0	0	0
2430.2998046875	n/a	2488628	13210	2056	21233	0.0	0.0	6	2	1	3	72.003458	0	0	0	0.0	0.0	0	0
2430.484375	n/a	2488817	13210	2560	21768	0.0	0.0	6	1	1	2	107.751495	0	0	0	0.0	0.0	0	0
2430.66796875	n/a	2489005	13110	6148	10943	0.0	0.0	3	2	1	2	92.498468	45	2	3	0.395682	139.168962	1	1
2430.8515625	n/a	2489193	13210	1995	21161	0.0	0.0	6	2	1	3	108.474597	0	0	0	0.0	0.0	0	0
2431.03515625	n/a	2489381	13210	2345	21538	0.0	0.0	6	1	1	2	132.049239	0	0	0	0.0	0.0	0	0
2431.21875	n/a	2489569	13210	2187	21368	0.0	0.0	6	3	1	3	127.844756	0	0	0	0.0	0.0	0	0
2431.2587890625	n/a	2489610	21231	6148	10943	0.0	0.5908203125	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2431.40234375	n/a	2489757	13210	2546	21754	0.0	0.0	6	1	1	2	131.175723	0	0	0	0.0	0.0	0	0
2431.5078125	n/a	2489865	21232	0	0	0.2490234375	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2431.5859375	n/a	2489945	13210	2418	21617	0.0	0.0	6	3	1	2	97.056835	0	0	0	0.0	0.0	0	0
2431.76953125	n/a	2490133	13210	2275	21460	0.0	0.0	6	1	1	3	92.372276	0	0	0	0.0	0.0	0	0
2431.953125	n/a	2490321	13210	1280	20353	0.0	0.0	6	1	1	2	108.874114	0	0	0	0.0	0.0	0	0
2432.13671875	n/a	2490509	13210	2350	21544	0.0	0.0	6	1	1	2	153.676751	0	0	0	0.0	0.0	0	0
2432.3203125	n/a	2490697	13210	1002	20001	0.0	0.0	6	2	1	3	94.690811	0	0	0	0.0	218.044407	0	0
2432.5048828125	n/a	2490886	13210	1487	20587	0.0	0.0	6	5	2	3	165.91538	0	0	0	0.0	0.0	0	0
2432.6884765625	n/a	2491074	13210	2279	21468	0.0	0.0	6	1	1	2	140.469638	0	0	0	0.0	0.0	0	0
2432.8720703125	n/a	2491262	13210	1305	20382	0.0	0.0	6	3	2	2	95.711616	0	0	0	0.0	0.0	0	0
2433.0556640625	n/a	2491450	13210	1309	20386	0.0	0.0	6	2	2	2	88.376619	0	0	0	0.0	0.0	0	0
2433.2392578125	n/a	2491638	13210	1113	20158	0.0	0.0	6	3	1	2	46.437785	0	0	0	0.0	0.0	0	0
2433.4228515625	n/a	2491826	13210	1339	20417	0.0	0.0	6	3	1	3	163.090757	0	0	0	0.0	0.0	0	0
2433.6064453125	n/a	2492014	13210	2477	21684	0.0	0.0	6	2	1	2	118.498023	0	0	0	0.0	0.0	0	0
2433.7900390625	n/a	2492202	13210	1767	20899	0.0	0.0	6	2	1	3	109.25108	0	0	0	0.0	0.0	0	0
2433.9736328125	n/a	2492390	13210	2419	21618	0.0	0.0	6	3	1	3	115.042783	0	0	0	0.0	0.0	0	0
2434.1572265625	n/a	2492578	13210	2394	21590	0.0	0.0	6	1	1	2	127.39297	0	0	0	0.0	0.0	0	0
2434.341796875	n/a	2492767	13210	1374	20460	0.0	0.0	6	3	2	2	113.327167	0	0	0	0.0	0.0	0	0
2434.525390625	n/a	2492955	13210	2327	21517	0.0	0.0	6	3	1	3	89.246481	0	0	0	0.0	0.0	0	0
2434.708984375	n/a	2493143	13210	1952	21112	0.0	0.0	6	1	1	2	133.561543	0	0	0	0.0	0.0	0	0
2434.892578125	n/a	2493331	13210	1672	20796	0.0	0.0	6	3	1	3	106.527988	0	0	0	0.0	0.0	0	0
2435.076171875	n/a	2493519	13210	1541	20653	0.0	0.0	6	2	1	2	73.010235	0	0	0	0.0	0.0	0	0
2435.259765625	n/a	2493707	13210	1677	20801	0.0	0.0	6	2	1	2	134.012268	0	0	0	0.0	0.0	0	0
2435.443359375	n/a	2493895	13210	1705	20830	0.0	0.0	6	1	1	2	122.94977	0	0	0	0.0	0.0	0	0
2435.626953125	n/a	2494083	13210	1463	20561	0.0	0.0	6	2	1	3	121.162512	0	0	0	0.0	0.0	0	0
2435.810546875	n/a	2494271	13210	2216	21397	0.0	0.0	6	1	1	3	99.921129	0	0	0	0.0	0.0	0	0
2435.994140625	n/a	2494459	13210	1863	21002	0.0	0.0	6	3	1	2	115.403658	0	0	0	0.0	0.0	0	0
2436.177734375	n/a	2494647	13210	1184	20246	0.0	0.0	6	1	1	3	160.677726	0	0	0	0.0	0.0	0	0
2436.361328125	n/a	2494835	13210	1472	20570	0.0	0.0	6	3	1	2	56.173655	0	0	0	0.0	0.0	0	0
2436.5458984375	n/a	2495024	13210	1568	20682	0.0	0.0	6	3	1	2	138.353101	0	0	0	0.0	0.0	0	0
2436.7294921875	n/a	2495212	13210	1174	20233	0.0	0.0	6	2	1	2	58.870718	0	0	0	0.0	0.0	0	0
2436.9130859375	n/a	2495400	13210	1555	20667	0.0	0.0	6	2	1	2	81.936841	0	0	0	0.0	0.0	0	0
2437.0966796875	n/a	2495588	13210	1110	20153	0.0	0.0	6	2	1	2	83.238126	0	0	0	0.0	0.0	0	0
2437.2802734375	n/a	2495776	13210	1751	20879	0.0	0.0	6	1	1	2	71.09566	0	0	0	0.0	0.0	0	0
2437.4638671875	n/a	2495964	13210	1939	21098	0.0	0.0	6	2	1	2	92.992699	0	0	0	0.0	0.0	0	0
2437.6474609375	n/a	2496152	13210	1117	20164	0.0	0.0	6	2	1	3	110.951654	0	0	0	0.0	0.0	0	0
2437.8310546875	n/a	2496340	13210	1990	21155	0.0	0.0	6	1	1	3	52.100307	0	0	0	0.0	0.0	0	0
2438.0146484375	n/a	2496528	13210	1413	20503	0.0	0.0	6	3	2	3	170.022088	0	0	0	0.0	0.0	0	0
2438.1982421875	n/a	2496716	13210	1742	20869	0.0	0.0	6	3	1	3	97.956697	0	0	0	0.0	0.0	0	0
2438.3828125	n/a	2496905	13210	1818	20956	0.0	0.0	6	1	1	3	105.21907	0	0	0	0.0	0.0	0	0
2438.56640625	n/a	2497093	13210	1211	20276	0.0	0.0	6	2	1	2	151.942021	0	0	0	0.0	0.0	0	0
2438.75	n/a	2497281	13210	1895	21043	0.0	0.0	6	1	2	2	138.35415	0	0	0	0.0	0.0	0	0
2438.93359375	n/a	2497469	13210	1693	20817	0.0	0.0	6	1	1	2	142.872915	0	0	0	0.0	0.0	0	0
2439.1171875	n/a	2497657	13210	2066	21244	0.0	0.0	6	3	1	3	118.885517	0	0	0	0.0	0.0	0	0
2439.30078125	n/a	2497845	13210	2129	21310	0.0	0.0	6	1	1	3	81.227335	0	0	0	0.0	0.0	0	0
2442.806640625	n/a	2501435	12302	0	0	0.0	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2442.806640625	n/a	2501435	31101	0	0	0.0	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2552.3828125	n/a	2613641	31102	0	0	0.0	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2552.3828125	n/a	2613641	12101	0	0	0.0	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2552.3828125	n/a	2613641	13210	1256	20326	0.0	0.0	6	2	1	2	91.228971	0	0	0	0.0	0.0	0	0
2552.56640625	n/a	2613829	13210	1255	20325	0.0	0.0	6	2	1	2	74.623559	0	0	0	0.0	0.0	0	0
2552.75	n/a	2614017	13110	4028	10176	0.0	0.0	5	3	2	3	134.776228	45	2	2	0.072074	94.540996	2	2
2552.93359375	n/a	2614205	13210	2221	21402	0.0	0.0	6	3	1	2	116.681422	0	0	0	0.0	0.0	0	0
2553.1171875	n/a	2614393	13210	1182	20244	0.0	0.0	6	2	1	2	196.617483	0	0	0	0.0	0.0	0	0
2553.19921875	n/a	2614477	21131	4028	10176	0.0	0.44921875	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2553.30078125	n/a	2614581	13210	1807	20943	0.0	0.0	6	1	1	2	66.020424	0	0	0	0.0	0.0	0	0
2553.3984375	n/a	2614681	21132	0	0	0.19921875	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2553.484375	n/a	2614769	13110	4166	10871	0.0	0.0	5	3	1	2	143.705709	0	2	2	0.03461	220.417785	2	2
2553.6689453125	n/a	2614958	13210	2539	21747	0.0	0.0	6	2	1	2	140.11952	0	0	0	0.0	0.0	0	0
2553.8525390625	n/a	2615146	13210	1730	20855	0.0	0.0	6	3	1	2	122.462329	0	0	0	0.0	0.0	0	0
2553.8681640625	n/a	2615162	21131	4166	10871	0.0	0.3837890625	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2554.0361328125	n/a	2615334	13210	1378	20467	0.0	0.0	6	4	2	3	124.521773	0	0	0	0.0	0.0	0	0
2554.0546875	n/a	2615353	21132	0	0	0.1865234375	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2554.2197265625	n/a	2615522	13210	1795	20930	0.0	0.0	6	1	1	2	45.524558	0	0	0	0.0	0.0	0	0
2554.4033203125	n/a	2615710	13210	1871	21011	0.0	0.0	6	3	1	2	114.21687	0	0	0	0.0	0.0	0	0
2554.5869140625	n/a	2615898	13210	1237	20306	0.0	0.0	6	5	2	2	189.073385	0	0	0	0.0	0.0	0	0
2554.7705078125	n/a	2616086	13110	4174	10929	0.0	0.0	1	1	1	3	63.093192	135	4	2	0.125316	302.57561	1	1
2554.9541015625	n/a	2616274	13210	1157	20211	0.0	0.0	6	2	1	2	89.110376	0	0	0	0.0	0.0	0	0
2555.1376953125	n/a	2616462	13210	1232	20301	0.0	0.0	6	2	2	2	109.869184	0	0	0	0.0	0.0	0	0
2555.1904296875	n/a	2616516	21131	4174	10929	0.0	0.419921875	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2555.3212890625	n/a	2616650	13210	1766	20898	0.0	0.0	6	3	1	3	114.026007	0	0	0	0.0	0.0	0	0
2555.392578125	n/a	2616723	21132	0	0	0.2021484375	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2555.505859375	n/a	2616839	13210	1126	20174	0.0	0.0	6	2	1	1	84.939337	0	0	0	0.0	0.0	0	0
2555.689453125	n/a	2617027	13210	2177	21358	0.0	0.0	6	3	1	4	131.395504	0	0	0	0.0	0.0	0	0
2555.873046875	n/a	2617215	13210	1502	20610	0.0	0.0	6	3	2	3	128.944152	0	0	0	0.0	0.0	0	0
2556.056640625	n/a	2617403	13210	1826	20964	0.0	0.0	6	3	1	2	125.974791	0	0	0	0.0	0.0	0	0
2556.240234375	n/a	2617591	13110	4209	11038	0.0	0.0	1	3	1	3	91.577061	45	3	3	0.296857	73.006849	1	1
2556.423828125	n/a	2617779	13210	1003	20002	0.0	0.0	6	1	1	2	138.130946	0	0	0	0.0	218.044407	0	0
2556.5546875	n/a	2617913	21131	4209	11038	0.0	0.314453125	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2556.607421875	n/a	2617967	13210	1496	20602	0.0	0.0	6	5	2	3	223.528181	0	0	0	0.0	0.0	0	0
2556.7666015625	n/a	2618130	21132	0	0	0.2119140625	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2556.791015625	n/a	2618155	13210	1936	21095	0.0	0.0	6	1	2	2	82.184414	0	0	0	0.0	0.0	0	0
2556.974609375	n/a	2618343	13210	2229	21410	0.0	0.0	6	2	1	3	86.710006	0	0	0	0.0	0.0	0	0
2557.158203125	n/a	2618531	13210	1592	20708	0.0	0.0	6	3	1	2	129.625446	0	0	0	0.0	0.0	0	0
2557.341796875	n/a	2618719	13220	1189	20251	0.0	0.0	6	3	1	2	90.217937	0	0	0	0.0	0.0	0	0
2557.5263671875	n/a	2618908	13210	1300	20376	0.0	0.0	6	5	2	2	226.472948	0	0	0	0.0	0.0	0	0
2557.7099609375	n/a	2619096	13210	1734	20859	0.0	0.0	6	3	1	3	125.332237	0	0	0	0.0	0.0	0	0
2557.8740234375	n/a	2619264	21121	1189	20251	0.0	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2557.8935546875	n/a	2619284	13210	2523	21731	0.0	0.0	6	3	1	2	69.889752	0	0	0	0.0	0.0	0	0
2558.072265625	n/a	2619467	21122	0	0	0.1982421875	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2558.0771484375	n/a	2619472	13210	1773	20905	0.0	0.0	6	1	1	2	118.377108	0	0	0	0.0	0.0	0	0
2558.2607421875	n/a	2619660	13210	2174	21355	0.0	0.0	6	3	1	3	134.189775	0	0	0	0.0	0.0	0	0
2558.4443359375	n/a	2619848	13210	1526	20638	0.0	0.0	6	2	1	1	171.213884	0	0	0	0.0	0.0	0	0
2558.6279296875	n/a	2620036	13210	1321	20398	0.0	0.0	6	1	1	2	83.264193	0	0	0	0.0	0.0	0	0
2558.8115234375	n/a	2620224	13210	1440	20534	0.0	0.0	6	2	2	3	113.177091	0	0	0	0.0	0.0	0	0
2558.9951171875	n/a	2620412	13210	1225	20294	0.0	0.0	6	1	2	2	129.676393	0	0	0	0.0	0.0	0	0
2559.1787109375	n/a	2620600	13210	2062	21240	0.0	0.0	6	1	1	3	94.229967	0	0	0	0.0	0.0	0	0
2559.3623046875	n/a	2620788	13210	1165	20223	0.0	0.0	6	1	1	2	101.861523	0	0	0	0.0	0.0	0	0
2559.546875	n/a	2620977	13210	1229	20298	0.0	0.0	6	5	2	3	202.090521	0	0	0	0.0	0.0	0	0
2559.73046875	n/a	2621165	13210	2039	21216	0.0	0.0	6	2	1	2	120.464483	0	0	0	0.0	0.0	0	0
2559.9140625	n/a	2621353	13210	2374	21570	0.0	0.0	6	3	1	2	143.165886	0	0	0	0.0	0.0	0	0
2560.09765625	n/a	2621541	13210	2493	21700	0.0	0.0	6	1	1	2	136.367705	0	0	0	0.0	0.0	0	0
2560.28125	n/a	2621729	13210	1438	20532	0.0	0.0	6	2	2	3	43.406101	0	0	0	0.0	0.0	0	0
2560.46484375	n/a	2621917	13210	1424	20515	0.0	0.0	6	3	2	3	167.678613	0	0	0	0.0	0.0	0	0
2560.6484375	n/a	2622105	13210	2455	21658	0.0	0.0	6	2	1	1	138.877543	0	0	0	0.0	0.0	0	0
2560.83203125	n/a	2622293	13210	1145	20196	0.0	0.0	6	1	1	2	81.289444	0	0	0	0.0	0.0	0	0
2561.015625	n/a	2622481	13110	4202	11025	0.0	0.0	2	2	1	3	99.538258	45	2	2	0.049698	138.92444	4	4
2561.19921875	n/a	2622669	13210	1452	20549	0.0	0.0	6	1	1	2	141.199479	0	0	0	0.0	0.0	0	0
2561.3828125	n/a	2622857	13110	4095	10460	0.0	0.0	4	3	1	2	106.70948	180	2	2	0.028559	219.544984	2	2
2561.458984375	n/a	2622935	21131	4202	11025	0.0	0.443359375	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2561.5673828125	n/a	2623046	13210	1982	21145	0.0	0.0	6	2	1	3	101.235635	0	0	0	0.0	0.0	0	0
2561.6455078125	n/a	2623126	21132	0	0	0.1865234375	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2561.7509765625	n/a	2623234	13210	1429	20523	0.0	0.0	6	4	2	2	123.694602	0	0	0	0.0	0.0	0	0
2561.9345703125	n/a	2623422	13110	4194	10989	0.0	0.0	1	2	1	3	95.847743	0	2	2	0.394968	184.043473	1	1
2562.017578125	n/a	2623507	21131	4095	10460	0.0	0.634765625	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2562.1181640625	n/a	2623610	13210	2399	21597	0.0	0.0	6	2	1	2	152.095594	0	0	0	0.0	0.0	0	0
2562.2021484375	n/a	2623696	21132	0	0	0.1845703125	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2562.3017578125	n/a	2623798	13210	1414	20504	0.0	0.0	6	3	2	2	126.396341	0	0	0	0.0	0.0	0	0
2562.541015625	n/a	2624043	21131	4194	10989	0.0	0.6064453125	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2562.7197265625	n/a	2624226	21132	0	0	0.1787109375	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2563.537109375	n/a	2625063	13210	1873	21013	0.0	0.0	6	2	1	2	170.388476	0	0	0	0.0	0.0	0	0
2563.720703125	n/a	2625251	13210	2479	21686	0.0	0.0	6	1	1	2	126.566613	0	0	0	0.0	0.0	0	0
2563.904296875	n/a	2625439	13210	2259	21444	0.0	0.0	6	2	1	2	111.727569	0	0	0	0.0	0.0	0	0
2564.0888671875	n/a	2625628	13210	1437	20531	0.0	0.0	6	3	2	3	126.346197	0	0	0	0.0	0.0	0	0
2564.2724609375	n/a	2625816	13210	2008	21180	0.0	0.0	6	1	1	3	88.939856	0	0	0	0.0	0.0	0	0
2564.4560546875	n/a	2626004	13210	1896	21044	0.0	0.0	6	3	2	3	106.097866	0	0	0	0.0	0.0	0	0
2564.6396484375	n/a	2626192	13110	4047	10263	0.0	0.0	1	1	1	2	118.769708	0	1	3	0.498121	79.906195	1	1
2564.8232421875	n/a	2626380	13210	1411	20501	0.0	0.0	6	2	2	2	113.544067	0	0	0	0.0	0.0	0	0
2565.00390625	n/a	2626565	21131	4047	10263	0.0	0.3642578125	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2565.0068359375	n/a	2626568	13210	1965	21126	0.0	0.0	6	2	1	2	118.803946	0	0	0	0.0	0.0	0	0
2565.1904296875	n/a	2626756	13210	1169	20227	0.0	0.0	6	1	1	2	44.772114	0	0	0	0.0	0.0	0	0
2565.2001953125	n/a	2626766	21132	0	0	0.1962890625	0.0	0	0	0	0	0.0	0	0	0	0.0	0.0	0	0
2565.3740234375	n/a	2626944	13210	2292	21482	0.0	0.0	6	1	1	2	145.502128	0	0	0	0.0	0.0	0	0
2565.5576171875	n/a	2627132	13210	2045	21222	0.0	0.0	6	4	1	4	81.46154	0	0	0	0.0	0.0	0	0
2565.7412109375	n/a	2627320	13210	2305	21495	0.0	0.0	6	1	1	2	93.611591	0	0	0	0.0	0.0	0	0
2565.9248046875	n/a	2627508	13210	1739	20865	0.0	0.0	6	3	1	2	56.507148	0	0	0	0.0	0.0	0	0
2566.109375	n/a	2627697	13210	2334	21526	0.0	0.0	6	3	1	2	84.005803	0	0	0	0.0	0.0	0	0
2566.29296875	n/a	2627885	13210	1053	20073	0.0	0.0	6	2	1	3	89.968541	0	0	0	0.0	0.0	0	0
2566.4765625	n/a	2628073	13210	1944	21103	0.0	0.0	6	3	1	2	51.883653	0	0	0	0.0	0.0	0	0
2566.66015625	n/a	2628261	13210	1180	20240	0.0	0.0	6	1	1	2	76.147218	0	0	0	0.0	0.0	0	0
2566.84375	n/a	2628449	13210	2089	21267	0.0	0.0	6	3	1	2	161.987936	0	0	0	0.0	0.0	0	0
2567.02734375	n/a	2628637	13110	4212	11043	0.0	0.0	1	3	1	3	120.651212	45	4	2	0.057667	207.530721	2	1
