onset	duration	sample	sub_block	trial	focus_modality	event_type	attention_status	task_role	condition	event_code	cond_code
2541.3137737399	n/a	635404	447	4463	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2541.7097272743	n/a	635503	447	4464	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2542.2656620346	n/a	635642	447	4465	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2542.9655798984	n/a	635817	447	4466	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2543.5295137201	n/a	635958	447	4467	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
2544.1174447257	n/a	636105	447	4468	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2544.6013879344	n/a	636226	447	4469	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2544.9853428768	n/a	636322	447	4470	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2545.337301574	n/a	636410	448	4470	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
2545.7812494762	n/a	636521	448	4471	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2546.4251739109	n/a	636682	448	4472	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2546.8171279146	n/a	636780	448	4472	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2546.949112426	n/a	636813	448	4473	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2547.6410312285	n/a	636986	448	4474	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2547.9089997821	n/a	637053	448	4475	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2548.172968805	n/a	637119	448	4476	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2548.4489364199	n/a	637188	449	4476	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
2548.9888730576	n/a	637323	449	4477	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2549.3768275307	n/a	637420	449	4478	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2549.9287627604	n/a	637558	449	4479	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
2550.2007308447	n/a	637626	449	4480	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2550.528692358	n/a	637708	449	4481	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2551.0486313425	n/a	637838	449	4482	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2551.7845449821	n/a	638022	449	4483	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2552.1884975778	n/a	638123	449	4484	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2552.4164708249	n/a	638180	449	4485	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
2552.9084130949	n/a	638303	449	4486	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2553.3203647518	n/a	638406	450	4486	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
2553.8403037364	n/a	638536	450	4487	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2554.4482323952	n/a	638688	450	4488	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2554.8321873376	n/a	638784	450	4488	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2554.8561845215	n/a	638790	450	4489	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2555.1641483816	n/a	638867	450	4490	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2555.7440803259	n/a	639012	450	4491	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2556.1240357376	n/a	639107	450	4492	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2556.5159897414	n/a	639205	450	4493	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2556.8879460918	n/a	639298	450	4493	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2556.9159428064	n/a	639305	450	4494	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2557.4198836683	n/a	639431	450	4495	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2557.7678428349	n/a	639518	451	4495	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
2558.4277653922	n/a	639683	451	4496	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2558.8317179878	n/a	639784	451	4497	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2559.3316593191	n/a	639909	451	4498	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2560.1155673265	n/a	640105	451	4499	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
2560.3475401043	n/a	640163	451	4500	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2560.9274720485	n/a	640308	451	4501	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2561.1634443569	n/a	640367	451	4502	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
2561.3954171346	n/a	640425	451	4503	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2561.7153795866	n/a	640505	451	4504	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2562.1873242034	n/a	640623	451	4504	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2562.5152857167	n/a	640705	451	4505	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2562.7832542702	n/a	640772	452	4505	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
2563.2392007644	n/a	640886	452	4506	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2563.4911711953	n/a	640949	452	4507	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2563.7111453811	n/a	641004	452	4508	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2564.2030876511	n/a	641127	452	4508	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2564.5270496337	n/a	641208	452	4509	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2565.1309787619	n/a	641359	452	4510	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2565.5389308882	n/a	641461	452	4510	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2565.5549290108	n/a	641465	452	4511	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2566.1508590777	n/a	641614	452	4512	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2566.9267680239	n/a	641808	452	4513	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2567.4667046616	n/a	641943	452	4514	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2567.7226746233	n/a	642007	453	4514	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
2568.2586117304	n/a	642141	453	4515	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2568.7105586939	n/a	642254	453	4516	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2569.1465075347	n/a	642363	453	4517	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
2569.4664699868	n/a	642443	453	4518	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2569.7184404177	n/a	642506	453	4519	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2570.046401931	n/a	642588	453	4520	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2570.8183113465	n/a	642781	453	4521	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2571.1062775533	n/a	642853	453	4522	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2571.5062306184	n/a	642953	453	4523	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
2572.3021372178	n/a	643152	453	4524	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2572.6740935682	n/a	643245	453	4524	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2573.1060428785	n/a	643353	453	4525	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2573.8059607422	n/a	643528	453	4526	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2574.4138894011	n/a	643680	454	4526	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
2574.7658480983	n/a	643768	454	4527	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2575.3457800426	n/a	643913	454	4528	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2575.6657424946	n/a	643993	454	4529	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2575.9377105788	n/a	644061	454	4530	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2576.0257002531	n/a	644083	454	4530	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2576.7216185863	n/a	644257	454	4531	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2577.2815528773	n/a	644397	454	4532	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2577.6495096971	n/a	644489	454	4533	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2578.4014214593	n/a	644677	454	4534	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2578.7213839114	n/a	644757	455	4534	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
2579.4053036525	n/a	644928	455	4535	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2579.7932581256	n/a	645025	455	4536	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2580.1692140067	n/a	645119	455	4537	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
2580.9171262383	n/a	645306	455	4538	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2581.5010577133	n/a	645452	455	4539	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2582.212974169	n/a	645630	455	4540	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2582.9528873393	n/a	645815	455	4541	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2583.2008582396	n/a	645877	455	4542	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2583.8607807969	n/a	646042	455	4543	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2584.5207033542	n/a	646207	455	4544	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2584.9446536031	n/a	646313	455	4545	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2585.9685334496	n/a	646569	455	4546	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2586.3164926161	n/a	646656	455	4546	auditory	pause_recording	n/a	n/a	attend_auditory	202	1
2591.2359153159	n/a	647886	456	4546	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
2591.5798749518	n/a	647972	456	4547	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2592.2237993865	n/a	648133	456	4548	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2592.5717585531	n/a	648220	456	4548	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2592.8477261679	n/a	648289	456	4549	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2593.1756876812	n/a	648371	456	4550	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2593.4036609283	n/a	648428	456	4551	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2593.6516318286	n/a	648490	456	4552	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2594.0035905258	n/a	648578	456	4552	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2594.4395393667	n/a	648687	456	4553	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2594.8914863302	n/a	648800	456	4554	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2595.2274469048	n/a	648884	456	4554	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2595.4074257841	n/a	648929	456	4555	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2595.8393750943	n/a	649037	456	4556	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2596.2513267513	n/a	649140	456	4557	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2596.5472920194	n/a	649214	457	4557	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
2596.9552441457	n/a	649316	457	4558	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2597.6231657643	n/a	649483	457	4559	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2597.9951221148	n/a	649576	457	4559	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2598.1391052182	n/a	649612	457	4560	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2598.8950165111	n/a	649801	457	4561	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2599.6349296813	n/a	649986	457	4562	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2600.1348710126	n/a	650111	457	4563	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2600.7507987328	n/a	650265	457	4564	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2601.4147208207	n/a	650431	457	4565	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2601.7906767018	n/a	650525	457	4566	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2602.5905828319	n/a	650725	458	4566	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
2603.0385302647	n/a	650837	458	4567	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2603.4424828604	n/a	650938	458	4568	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
2604.0344133966	n/a	651086	458	4569	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2604.7943242201	n/a	651276	458	4570	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2605.1862782238	n/a	651374	458	4571	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2605.5542350437	n/a	651466	458	4571	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2605.9541881087	n/a	651566	458	4572	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2606.2461538462	n/a	651639	458	4573	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2606.5901134821	n/a	651725	458	4574	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2607.2580351007	n/a	651892	459	4574	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
2607.74597784	n/a	652014	459	4575	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2607.9939487403	n/a	652076	459	4576	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
2608.2219219874	n/a	652133	459	4577	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2608.8098529929	n/a	652280	459	4577	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2608.9378379737	n/a	652312	459	4578	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2609.7537422264	n/a	652516	459	4579	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2610.0577065558	n/a	652592	459	4580	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
2610.3576713546	n/a	652667	459	4581	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2610.9616004828	n/a	652818	459	4582	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2611.6135239787	n/a	652981	459	4583	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
2611.8494962871	n/a	653040	459	4584	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2612.1814573311	n/a	653123	459	4585	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2612.8333808271	n/a	653286	459	4586	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2613.4533080778	n/a	653441	459	4587	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2614.0772348593	n/a	653597	460	4587	auditory	hear_word	unattended	cue_auditory	attend_auditory	1	1
2614.6011733745	n/a	653728	460	4588	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2614.9971269088	n/a	653827	460	4589	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2615.2091020333	n/a	653880	460	4590	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2615.4170776271	n/a	653932	460	4590	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2615.7290410178	n/a	654010	460	4591	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2616.1169954909	n/a	654107	460	4592	auditory	light_bar	unattended	infrequent_stimulus	attend_auditory	4	1
2616.424959351	n/a	654184	460	4593	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2617.052885663	n/a	654341	460	4594	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2617.2928575021	n/a	654401	460	4595	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2617.4808354426	n/a	654448	460	4595	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2617.6168194847	n/a	654482	460	4596	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2618.0127730191	n/a	654581	460	4597	auditory	high_tone	attended	infrequent_stimulus	attend_auditory	3	1
2618.4847176358	n/a	654699	460	4597	auditory	button_press	n/a	target_detected	attend_auditory	201	1
2618.768684312	n/a	654770	460	4598	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
2618.9926580284	n/a	654826	460	4599	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2619.2566270513	n/a	654892	461	4599	auditory	look_word	unattended	cue_auditory	attend_auditory	2	1
2619.6645791776	n/a	654994	461	4600	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2620.0205374055	n/a	655083	461	4601	auditory	low_tone	attended	frequent_stimulus	attend_auditory	5	1
2620.3604975108	n/a	655168	461	4602	auditory	dark_bar	unattended	frequent_stimulus	attend_auditory	6	1
