onset	duration	code	trial_number
443.062	0.0	30	56
443.3121	0.0	212	56
443.4621	1.0	222	56
444.5621	0.0	40	57
445.0621	0.0	30	57
445.3121	0.0	12	57
445.624	0.0	2	57
445.6288	0.0	40	58
446.1288	0.0	30	58
446.3788	0.0	11	58
446.725	0.0	1	58
446.7288	0.0	40	59
447.2288	0.0	30	59
447.4788	0.0	211	59
447.6788	0.0	221	59
447.8109	0.0	1	59
447.8205	0.0	40	60
448.3205	0.0	30	60
448.5705	0.0	12	60
448.8859	0.0	2	60
448.8955	0.0	40	61
449.3955	0.0	30	61
449.6455	0.0	12	61
450.0529	0.0	2	61
450.0622	0.0	40	62
450.5622	0.0	30	62
450.8122	0.0	212	62
450.9622	1.0	222	62
452.0622	0.0	40	63
452.5622	0.0	30	63
452.8122	0.0	11	63
453.1049	0.0	1	63
453.1122	0.0	40	64
453.6122	0.0	30	64
453.8622	0.0	11	64
454.1909	0.0	1	64
454.1956	0.0	70	0
454.1956	0.0	experiment_block_end	0
472.1877	0.0	3	0
472.1959	0.0	rest_block_start	0
472.1959	2.0	80	0
474.2043	2.0	80	0
476.2126	2.0	80	0
478.221	2.0	80	0
480.2294	2.0	80	0
482.2377	2.0	80	0
484.2461	2.0	80	0
486.2545	2.0	80	0
489.7712	0.0	rest_block_end	0
489.7712	0.0	experiment_block_start	0
489.7712	0.0	40	1
490.2712	0.0	30	1
490.5212	0.0	12	1
490.8985	0.0	2	1
490.9046	0.0	40	2
491.4046	0.0	30	2
491.6546	0.0	11	2
491.9784	0.0	1	2
491.9879	0.0	40	3
492.4879	0.0	30	3
492.7379	0.0	11	3
493.0204	0.0	1	3
493.0296	0.0	40	4
493.5296	0.0	30	4
493.7796	0.0	211	4
493.9796	0.0	221	4
494.0294	0.0	1	4
494.038	0.0	40	5
494.538	0.0	30	5
494.788	0.0	11	5
495.0964	0.0	1	5
495.1046	0.0	40	6
495.6047	0.0	30	6
495.8547	0.0	212	6
496.0047	0.0	222	6
496.1534	0.0	2	6
496.163	0.0	40	7
496.663	0.0	30	7
496.913	0.0	12	7
497.2563	0.0	2	7
497.263	0.0	40	8
497.763	0.0	30	8
498.013	0.0	12	8
498.3433	0.0	2	8
498.3547	0.0	40	9
498.8547	0.0	30	9
499.1047	0.0	12	9
499.4144	0.0	2	9
499.4214	0.0	40	10
499.9214	0.0	30	10
500.1714	0.0	211	10
500.2714	1.0	221	10
501.4214	0.0	40	11
501.9214	0.0	30	11
502.1714	0.0	11	11
502.4383	0.0	1	11
502.4464	0.0	40	12
502.9465	0.0	30	12
503.1965	0.0	212	12
503.3465	1.0	222	12
504.4465	0.0	40	13
504.9465	0.0	30	13
505.1965	0.0	11	13
505.4943	0.0	1	13
505.5048	0.0	40	14
506.0048	0.0	30	14
506.2549	0.0	11	14
506.5812	0.0	1	14
506.5882	0.0	40	15
507.0882	0.0	30	15
507.3382	0.0	12	15
507.6462	0.0	2	15
507.6549	0.0	40	16
508.1549	0.0	30	16
508.4049	0.0	12	16
508.7032	0.0	2	16
508.7132	0.0	40	17
509.2132	0.0	30	17
509.4632	0.0	212	17
509.6632	0.0	222	17
509.7622	0.0	2	17
509.7716	0.0	40	18
510.2716	0.0	30	18
510.5216	0.0	11	18
510.8552	0.0	1	18
510.8633	0.0	40	19
511.3633	0.0	30	19
511.6133	0.0	12	19
512.0072	0.0	2	19
512.0133	0.0	40	20
512.5133	0.0	30	20
512.7633	0.0	211	20
512.9133	1.0	221	20
514.0133	0.0	40	21
514.5133	0.0	30	21
514.7633	0.0	12	21
515.0862	0.0	2	21
515.0967	0.0	40	22
515.5967	0.0	30	22
515.8467	0.0	11	22
516.2171	0.0	1	22
516.2217	0.0	40	23
516.7217	0.0	30	23
516.9717	0.0	11	23
517.2981	0.0	1	23
517.305	0.0	40	24
517.8051	0.0	30	24
518.0551	0.0	12	24
518.4621	0.0	2	24
518.4717	0.0	40	25
518.9717	0.0	30	25
519.2217	0.0	12	25
519.5361	0.0	2	25
519.5468	0.0	40	26
520.0468	0.0	30	26
520.2968	0.0	12	26
520.6071	0.0	2	26
520.6134	0.0	40	27
521.1135	0.0	30	27
521.3635	0.0	12	27
521.6701	0.0	2	27
521.6801	0.0	40	28
522.1801	0.0	30	28
522.4301	0.0	11	28
522.845	0.0	1	28
522.8552	0.0	40	29
523.3552	0.0	30	29
523.6052	0.0	11	29
523.906	0.0	1	29
523.9135	0.0	40	30
524.4135	0.0	30	30
524.6635	0.0	11	30
525.064	0.0	1	30
525.0719	0.0	40	31
525.5719	0.0	30	31
525.8219	0.0	211	31
526.0219	0.0	221	31
526.119	0.0	1	31
526.1302	0.0	40	32
526.6302	0.0	30	32
526.8802	0.0	212	32
527.0302	1.0	222	32
528.1302	0.0	40	33
528.6303	0.0	30	33
528.8803	0.0	212	33
529.0803	0.0	222	33
529.181	0.0	2	33
529.1886	0.0	40	34
529.6886	0.0	30	34
529.9386	0.0	11	34
530.259	0.0	1	34
530.2636	0.0	40	35
530.7636	0.0	30	35
531.0136	0.0	11	35
531.3159	0.0	1	35
531.322	0.0	40	36
531.822	0.0	30	36
532.072	0.0	12	36
532.4059	0.0	2	36
532.4137	0.0	40	37
532.9137	0.0	30	37
533.1637	0.0	11	37
533.5059	0.0	1	37
533.5137	0.0	40	38
534.0137	0.0	30	38
534.2637	0.0	12	38
534.6369	0.0	2	38
534.647	0.0	40	39
535.147	0.0	30	39
535.397	0.0	12	39
535.7269	0.0	2	39
535.7387	0.0	40	40
536.2387	0.0	30	40
536.4887	0.0	211	40
536.6387	1.0	221	40
537.7387	0.0	40	41
538.2388	0.0	30	41
538.4888	0.0	212	41
538.6888	0.0	222	41
538.8139	0.0	2	41
538.8221	0.0	40	42
539.3221	0.0	30	42
539.5721	0.0	211	42
539.7221	1.0	221	42
540.8221	0.0	40	43
541.3221	0.0	30	43
541.5722	0.0	12	43
541.8938	0.0	2	43
541.9055	0.0	40	44
542.4055	0.0	30	44
542.6555	0.0	12	44
543.0208	0.0	2	44
543.0305	0.0	40	45
543.5305	0.0	30	45
543.7805	0.0	11	45
544.1088	0.0	1	45
544.1139	0.0	40	46
544.6139	0.0	30	46
544.8639	0.0	12	46
545.1528	0.0	2	46
545.1639	0.0	40	47
545.6639	0.0	30	47
545.9139	0.0	11	47
546.2608	0.0	1	47
546.2722	0.0	40	48
546.7722	0.0	30	48
547.0222	0.0	11	48
547.3588	0.0	1	48
547.3639	0.0	40	49
547.8639	0.0	30	49
548.1139	0.0	11	49
548.4007	0.0	1	49
548.4056	0.0	40	50
548.9056	0.0	30	50
549.1556	0.0	11	50
549.5447	0.0	1	50
549.5556	0.0	40	51
550.0556	0.0	30	51
550.3056	0.0	11	51
550.6357	0.0	1	51
550.6473	0.0	40	52
551.1473	0.0	30	52
551.3973	0.0	12	52
551.8727	0.0	2	52
551.8807	0.0	40	53
552.3807	0.0	30	53
552.6307	0.0	211	53
552.8307	1.0	221	53
553.8807	0.0	40	54
554.3807	0.0	30	54
554.6307	0.0	12	54
554.9657	0.0	2	54
554.9724	0.0	40	55
555.4724	0.0	30	55
555.7224	0.0	212	55
555.9724	0.0	222	55
556.0306	0.0	2	55
556.0391	0.0	40	56
556.5391	0.0	30	56
556.7891	0.0	12	56
557.0676	0.0	2	56
557.0724	0.0	40	57
557.5724	0.0	30	57
557.8224	0.0	11	57
558.1336	0.0	1	57
558.1391	0.0	40	58
558.6391	0.0	30	58
558.8891	0.0	12	58
559.2936	0.0	2	58
559.2975	0.0	40	59
559.7975	0.0	30	59
560.0475	0.0	11	59
560.3086	0.0	1	59
560.3142	0.0	40	60
560.8142	0.0	30	60
561.0642	0.0	211	60
561.2642	0.0	221	60
561.3676	0.0	1	60
561.3725	0.0	40	61
561.8725	0.0	30	61
562.1225	0.0	11	61
562.3986	0.0	1	61
562.4059	0.0	40	62
562.9059	0.0	30	62
563.1559	0.0	12	62
563.4336	0.0	2	62
563.4392	0.0	40	63
563.9392	0.0	30	63
564.1892	0.0	12	63
564.4915	0.0	2	63
564.4976	0.0	40	64
564.9976	0.0	30	64
565.2476	0.0	212	64
565.3976	0.0	222	64
565.5195	0.0	2	64
565.5309	0.0	70	0
565.5309	0.0	experiment_block_end	0
582.6954	0.0	3	0
582.7062	0.0	rest_block_start	0
582.7062	2.0	80	0
584.7146	2.0	80	0
586.723	2.0	80	0
588.7313	2.0	80	0
590.7397	2.0	80	0
592.7481	2.0	80	0
594.7564	2.0	80	0
596.7648	2.0	80	0
600.2815	0.0	rest_block_end	0
600.2815	0.0	experiment_block_start	0
600.2815	0.0	40	1
600.7816	0.0	30	1
601.0316	0.0	11	1
601.3551	0.0	1	1
601.3649	0.0	40	2
601.8649	0.0	30	2
602.1149	0.0	211	2
602.2149	1.0	221	2
603.3649	0.0	40	3
603.8649	0.0	30	3
604.1149	0.0	12	3
604.3801	0.0	2	3
604.3899	0.0	40	4
604.89	0.0	30	4
605.14	0.0	12	4
605.4161	0.0	2	4
605.4233	0.0	40	5
605.9233	0.0	30	5
606.1733	0.0	12	5
606.4371	0.0	2	5
606.4483	0.0	40	6
606.9483	0.0	30	6
607.1983	0.0	11	6
607.449	0.0	1	6
607.4567	0.0	40	7
607.9567	0.0	30	7
608.2067	0.0	11	7
608.503	0.0	1	7
608.515	0.0	40	8
609.015	0.0	30	8
609.265	0.0	212	8
609.415	0.0	222	8
609.543	0.0	2	8
609.5484	0.0	40	9
610.0484	0.0	30	9
610.2984	0.0	11	9
610.612	0.0	1	9
610.6234	0.0	40	10
611.1234	0.0	30	10
611.3734	0.0	12	10
611.614	0.0	1	10
611.6234	0.0	40	11
612.1234	0.0	30	11
612.3734	0.0	212	11
612.4734	1.0	222	11
613.6234	0.0	40	12
614.1235	0.0	30	12
614.3735	0.0	11	12
614.6689	0.0	1	12
614.6735	0.0	40	13
615.1735	0.0	30	13
615.4235	0.0	12	13
615.6999	0.0	2	13
615.7068	0.0	40	14
616.2068	0.0	30	14
616.4568	0.0	12	14
616.7879	0.0	2	14
616.7985	0.0	40	15
617.2985	0.0	30	15
617.5485	0.0	11	15
617.8139	0.0	1	15
617.8235	0.0	40	16
618.3235	0.0	30	16
618.5735	0.0	211	16
618.7235	0.0	221	16
618.9089	0.0	1	16
618.9152	0.0	40	17
619.4152	0.0	30	17
619.6652	0.0	11	17
619.9629	0.0	1	17
619.9736	0.0	40	18
620.4736	0.0	30	18
620.7236	0.0	11	18
621.0199	0.0	1	18
621.0319	0.0	40	19
621.5319	0.0	30	19
621.7819	0.0	12	19
622.0638	0.0	2	19
622.0736	0.0	40	20
622.5736	0.0	30	20
622.8236	0.0	12	20
623.1198	0.0	2	20
623.1236	0.0	40	21
623.6236	0.0	30	21
623.8736	0.0	11	21
624.1738	0.0	1	21
624.182	0.0	40	22
624.682	0.0	30	22
624.932	0.0	212	22
625.032	1.0	222	22
626.182	0.0	40	23
626.682	0.0	30	23
626.932	0.0	12	23
627.2778	0.0	2	23
627.282	0.0	40	24
627.782	0.0	30	24
628.032	0.0	211	24
628.182	1.0	221	24
629.2821	0.0	40	25
629.7821	0.0	30	25
630.0321	0.0	12	25
630.4047	0.0	2	25
630.4154	0.0	40	26
630.9154	0.0	30	26
631.1654	0.0	11	26
631.5117	0.0	1	26
631.5238	0.0	40	27
632.0238	0.0	30	27
632.2738	0.0	12	27
632.5907	0.0	2	27
632.5988	0.0	40	28
633.0988	0.0	30	28
633.3488	0.0	211	28
633.5488	0.0	221	28
633.6517	0.0	1	28
633.6571	0.0	40	29
634.1572	0.0	30	29
634.4072	0.0	11	29
634.7987	0.0	1	29
634.8072	0.0	40	30
635.3072	0.0	30	30
635.5572	1.0	12	30
636.1297	0.0	2	30
636.1405	0.0	40	31
636.6405	0.0	30	31
636.8905	0.0	11	31
637.1667	0.0	1	31
637.1739	0.0	40	32
637.6739	0.0	30	32
637.9239	0.0	212	32
638.0739	1.0	222	32
639.1739	0.0	40	33
639.6739	0.0	30	33
639.9239	0.0	12	33
640.2256	0.0	2	33
640.2323	0.0	40	34
640.7323	0.0	30	34
640.9823	0.0	11	34
641.2776	0.0	1	34
641.2823	0.0	40	35
641.7823	0.0	30	35
642.0323	0.0	211	35
642.2323	0.0	221	35
642.3486	0.0	1	35
642.3573	0.0	40	36
642.8573	0.0	30	36
643.1073	0.0	11	36
643.5996	0.0	1	36
643.6073	0.0	40	37
644.1073	0.0	30	37
644.3573	0.0	12	37
644.6556	0.0	2	37
644.6657	0.0	40	38
645.1657	0.0	30	38
645.4157	0.0	11	38
645.7246	0.0	1	38
645.7324	0.0	40	39
646.2324	0.0	30	39
646.4824	0.0	212	39
646.6324	1.0	222	39
647.7324	0.0	40	40
648.2324	0.0	30	40
648.4824	0.0	12	40
648.8195	0.0	2	40
648.8241	0.0	40	41
649.3241	0.0	30	41
649.5741	0.0	212	41
649.7741	0.0	222	41
649.9825	0.0	2	41
649.9908	0.0	40	42
650.4908	0.0	30	42
650.7408	0.0	11	42
651.0635	0.0	1	42
651.0741	0.0	40	43
651.5741	0.0	30	43
651.8241	0.0	12	43
652.1545	0.0	2	43
652.1658	0.0	40	44
652.6658	0.0	30	44
652.9158	0.0	11	44
653.3405	0.0	1	44
653.3492	0.0	40	45
653.8492	0.0	30	45
654.0992	0.0	12	45
654.4435	0.0	2	45
654.4492	0.0	40	46
654.9492	0.0	30	46
655.1992	0.0	11	46
655.5034	0.0	1	46
655.5075	0.0	40	47
656.0075	0.0	30	47
656.2576	0.0	12	47
656.5964	0.0	2	47
656.6076	0.0	40	48
657.1076	0.0	30	48
657.3576	0.0	211	48
657.5076	0.0	221	48
657.6844	0.0	1	48
657.6909	0.0	40	49
658.1909	0.0	30	49
658.4409	0.0	211	49
658.5409	1.0	221	49
659.6909	0.0	40	50
660.191	0.0	30	50
660.441	0.0	12	50
660.8294	0.0	2	50
660.841	0.0	40	51
661.341	0.0	30	51
661.591	0.0	12	51
661.9094	0.0	2	51
661.916	0.0	40	52
662.416	0.0	30	52
662.666	0.0	212	52
662.816	1.0	222	52
663.916	0.0	40	53
664.416	0.0	30	53
664.666	0.0	11	53
665.0413	0.0	1	53
665.0494	0.0	40	54
665.5494	0.0	30	54
665.7994	0.0	12	54
666.0493	0.0	2	54
666.0577	0.0	40	55
666.5577	0.0	30	55
666.8077	0.0	11	55
667.1103	0.0	1	55
667.1161	0.0	40	56
667.6161	0.0	30	56
667.8661	0.0	11	56
668.1693	0.0	1	56
668.1744	0.0	40	57
668.6744	0.0	30	57
668.9244	1.0	12	57
669.5043	0.0	2	57
669.5161	0.0	40	58
670.0161	0.0	30	58
670.2661	0.0	212	58
670.4661	0.0	222	58
670.6413	0.0	2	58
670.6495	0.0	40	59
671.1495	0.0	30	59
671.3995	0.0	12	59
671.7192	0.0	2	59
671.7245	0.0	40	60
672.2245	0.0	30	60
672.4745	0.0	12	60
672.8092	0.0	2	60
672.8162	0.0	40	61
673.3162	0.0	30	61
673.5662	0.0	211	61
673.7162	1.0	221	61
674.8162	0.0	40	62
675.3162	0.0	30	62
675.5662	0.0	11	62
675.9202	0.0	1	62
675.9246	0.0	40	63
676.4246	0.0	30	63
676.6746	0.0	11	63
677.1592	0.0	1	63
677.1663	0.0	40	64
677.6663	0.0	30	64
677.9163	0.0	11	64
678.1652	0.0	1	64
678.1746	0.0	70	0
678.1746	0.0	experiment_block_end	0
684.4351	0.0	3	0
684.4414	0.0	survey_block_start	0
684.4414	3.0	Stress_post	0
687.2461	0.0	2s	0
687.4651	0.0	2s	0
687.6731	0.0	2s	0
687.8881	0.0	2s	0
688.09	0.0	2s	0
688.281	0.0	2s	0
688.791	0.0	2s	0
689.6481	0.0	2s	0
690.015	0.0	3	0
690.0248	1.0	Frust_post	0
691.304	0.0	2s	0
691.506	0.0	2s	0
691.708	0.0	2s	0
692.694	0.0	3	0
692.7082	5.0	DealingWithErrors_1	0
697.199	0.0	2s	0
697.397	0.0	2s	0
697.6169	0.0	2s	0
697.8089	0.0	2s	0
698.4769	0.0	2s	0
698.7989	0.0	3	0
698.8083	2.0	DealingWithErrors_2	0
700.7959	0.0	2s	0
701.0359	0.0	2s	0
701.2449	0.0	2s	0
701.4739	0.0	3	0
701.4834	2.0	DealingWithErrors_3	0
703.7679	0.0	2s	0
704.1819	0.0	3	0
704.1917	2.0	DealingWithErrors_4	0
706.2328	0.0	2s	0
706.4288	0.0	2s	0
706.6228	0.0	2s	0
706.8168	0.0	2s	0
707.0088	0.0	2s	0
707.2058	0.0	2s	0
707.4048	0.0	2s	0
707.7098	0.0	3	0
709.0858	0.0	3	0
711.2218	0.0	3	0
711.8108	0.0	3	0
714.0487	0.0	3	0
714.3468	0.0	3	0
714.5608	0.0	3	0
714.7918	0.0	3	0
715.0548	0.0	3	0
716.9978	0.0	5	0
