onset	duration	sample	value
2312.4365234375	n/a	2367936	4210
2313.892578125	n/a	2369427	4230
2315.9765625	n/a	2371561	1111
2316.3203125	n/a	2371913	4311
2316.3310546875	n/a	2371924	1112
2316.384765625	n/a	2371979	4210
2317.6591796875	n/a	2373284	4230
2319.7353515625	n/a	2375410	4210
2319.9453125	n/a	2375625	4312
2323.966796875	n/a	2379743	4230
2325.865234375	n/a	2381687	4210
2326.4375	n/a	2382273	1311
2326.583984375	n/a	2382423	1312
2329.4365234375	n/a	2385344	4230
2332.587890625	n/a	2388571	1311
2332.7265625	n/a	2388713	1312
2333.861328125	n/a	2389875	4210
2338.0673828125	n/a	2394182	1121
2338.255859375	n/a	2394375	4311
2338.255859375	n/a	2394375	1122
2338.6015625	n/a	2394729	4312
2341.6005859375	n/a	2397800	3200
2341.9794921875	n/a	2398188	2621
2342.41015625	n/a	2398629	4220
2343.7236328125	n/a	2399974	1111
2344.1669921875	n/a	2400428	4311
2344.189453125	n/a	2400451	1112
2345.4619140625	n/a	2401754	4210
2345.65234375	n/a	2401949	4312
2350.2294921875	n/a	2406636	2622
2350.3271484375	n/a	2406736	1121
2351.1708984375	n/a	2407600	4230
2351.3818359375	n/a	2407816	4311
2351.4599609375	n/a	2407896	1122
2351.716796875	n/a	2408159	1311
2351.84765625	n/a	2408293	1312
2354.16015625	n/a	2410661	4210
2354.7373046875	n/a	2411252	1311
2354.876953125	n/a	2411395	1312
2355.0244140625	n/a	2411546	4312
2355.240234375	n/a	2411767	1311
2355.3798828125	n/a	2411910	1312
2359.337890625	n/a	2415963	1311
2359.4423828125	n/a	2416070	1312
2359.720703125	n/a	2416355	1111
2360.2763671875	n/a	2416924	4220
2360.630859375	n/a	2417287	4311
2360.6875	n/a	2417345	1112
2362.5927734375	n/a	2419296	4210
2362.9873046875	n/a	2419700	1311
2363.111328125	n/a	2419827	1312
2363.35546875	n/a	2420077	4230
2365.8134765625	n/a	2422594	4210
2366.6259765625	n/a	2423426	4312
2367.2734375	n/a	2424089	1111
2368.2841796875	n/a	2425124	4311
2368.3505859375	n/a	2425192	1112
2368.3935546875	n/a	2425236	4220
2370.37890625	n/a	2427269	4210
2372.53515625	n/a	2429477	4312
2373.5888671875	n/a	2430556	4220
2373.88671875	n/a	2430861	1311
2374.0205078125	n/a	2430998	1312
2376.2119140625	n/a	2433242	4210
2376.9365234375	n/a	2433984	1311
2377.0703125	n/a	2434121	1312
2377.1748046875	n/a	2434228	4220
2379.6787109375	n/a	2436792	4210
2382.8486328125	n/a	2440038	3200
2383.2294921875	n/a	2440428	2621
2384.6162109375	n/a	2441848	1311
2384.7265625	n/a	2441961	1312
2387.716796875	n/a	2445023	1311
2387.8193359375	n/a	2445128	1312
2388.03515625	n/a	2445349	1111
2388.8916015625	n/a	2446226	4220
2389.212890625	n/a	2446555	4311
2389.291015625	n/a	2446635	1112
2391.4794921875	n/a	2448876	2622
2391.90234375	n/a	2449309	4210
2394.2294921875	n/a	2451692	4312
2401.63671875	n/a	2459277	1311
2401.7587890625	n/a	2459402	1312
2401.9140625	n/a	2459561	1111
2402.216796875	n/a	2459871	1311
2402.32421875	n/a	2459981	1312
2402.8154296875	n/a	2460484	4220
2402.8154296875	n/a	2460484	4311
2402.87109375	n/a	2460541	1112
2404.8359375	n/a	2462553	4210
2405.7802734375	n/a	2463520	4230
2406.9638671875	n/a	2464732	4210
2408.4169921875	n/a	2466220	1311
2408.5478515625	n/a	2466354	1312
2408.658203125	n/a	2466467	1111
2408.986328125	n/a	2466803	1311
2409.123046875	n/a	2466943	1312
2409.6689453125	n/a	2467502	4311
2409.7353515625	n/a	2467570	1112
2409.7783203125	n/a	2467614	4220
2411.7041015625	n/a	2469586	4210
2412.6669921875	n/a	2470572	4312
2417.6455078125	n/a	2475670	1121
2418.111328125	n/a	2476147	4230
2418.51171875	n/a	2476557	4311
2418.568359375	n/a	2476615	1122
2420.3662109375	n/a	2478456	1311
2420.4736328125	n/a	2478566	1312
2421.4599609375	n/a	2479576	4210
2422.111328125	n/a	2480243	4312
2422.3662109375	n/a	2480504	1311
2422.49609375	n/a	2480637	1312
2423.5029296875	n/a	2481668	3200
2423.9794921875	n/a	2482156	2621
2424.4853515625	n/a	2482674	1311
2424.5830078125	n/a	2482774	1312
2424.7939453125	n/a	2482990	1121
2425.705078125	n/a	2483923	4311
2425.759765625	n/a	2483979	1122
2425.865234375	n/a	2484087	4230
2428.181640625	n/a	2486459	4210
2430.5390625	n/a	2488873	4312
2432.2294921875	n/a	2490604	2622
2432.9951171875	n/a	2491388	1121
2433.8056640625	n/a	2492218	4230
2433.951171875	n/a	2492367	4311
2434.0166015625	n/a	2492434	1122
2436.177734375	n/a	2494647	4210
2436.849609375	n/a	2495335	4220
2437.8125	n/a	2496321	4210
2439.177734375	n/a	2497719	4230
2439.5703125	n/a	2498121	1111
2439.736328125	n/a	2498291	4210
2439.8251953125	n/a	2498382	4311
2439.8359375	n/a	2498393	1112
2441.935546875	n/a	2500543	1311
2442.0654296875	n/a	2500676	1312
2442.4345703125	n/a	2501054	1311
2442.5283203125	n/a	2501150	1312
2444.123046875	n/a	2502783	4312
2445.2822265625	n/a	2503970	1121
2446.1484375	n/a	2504857	4230
2446.248046875	n/a	2504959	4311
2446.3154296875	n/a	2505028	1122
2447.115234375	n/a	2505847	1311
2447.26171875	n/a	2505997	1312
2449.154296875	n/a	2507935	4210
2449.1943359375	n/a	2507976	4312
2451.6376953125	n/a	2510478	1121
2451.685546875	n/a	2510527	1311
2451.8203125	n/a	2510665	1312
2452.44921875	n/a	2511309	4230
2452.5712890625	n/a	2511434	4311
2452.6376953125	n/a	2511502	1122
2455.1484375	n/a	2514073	4210
2455.3486328125	n/a	2514278	4312
2455.8154296875	n/a	2514756	1311
2455.9189453125	n/a	2514862	1312
2457.8662109375	n/a	2516856	1121
2458.291015625	n/a	2517291	4311
2458.3125	n/a	2517313	1122
2458.7861328125	n/a	2517798	4312
2462.435546875	n/a	2521535	1311
2462.5595703125	n/a	2521662	1312
2462.76171875	n/a	2521869	4230
2463.4306640625	n/a	2522554	1121
2464.341796875	n/a	2523487	4311
2464.396484375	n/a	2523543	1122
2465.009765625	n/a	2524171	3200
2465.1162109375	n/a	2524280	1311
2465.2548828125	n/a	2524422	1312
2465.478515625	n/a	2524651	2621
2466.6044921875	n/a	2525804	4210
2468.1103515625	n/a	2527346	4312
2468.1298828125	n/a	2527366	4230
2469.3974609375	n/a	2528664	1111
2469.7353515625	n/a	2529010	1311
2469.7431640625	n/a	2529018	4210
2469.8203125	n/a	2529097	4311
2469.8427734375	n/a	2529120	1112
2469.8681640625	n/a	2529146	1312
2472.1826171875	n/a	2531516	4230
2473.478515625	n/a	2532843	2622
2473.6376953125	n/a	2533006	4210
2473.828125	n/a	2533201	4312
2474.7392578125	n/a	2534134	1121
2475.39453125	n/a	2534805	4230
2475.4501953125	n/a	2534862	4311
2475.4951171875	n/a	2534908	1122
2478.4345703125	n/a	2537918	1311
2478.5380859375	n/a	2538024	1312
2480.5	n/a	2540033	4210
2480.5	n/a	2540033	4312
2483.2763671875	n/a	2542876	1121
2483.943359375	n/a	2543559	4230
2484.25390625	n/a	2543877	4311
2484.3203125	n/a	2543945	1122
2486.134765625	n/a	2545803	1311
2486.267578125	n/a	2545939	1312
2489.69921875	n/a	2549453	4210
2491.2236328125	n/a	2551014	1121
2492.1904296875	n/a	2552004	4230
2492.2021484375	n/a	2552016	4311
2492.267578125	n/a	2552083	1122
2496.23046875	n/a	2556141	4210
2496.23046875	n/a	2556141	4312
2497.4765625	n/a	2557417	1111
2497.533203125	n/a	2557475	1112
2498.779296875	n/a	2558751	4230
2498.96484375	n/a	2558941	1311
2499.0654296875	n/a	2559044	1312
2502.6279296875	n/a	2562692	1111
2503.005859375	n/a	2563079	4311
2503.0166015625	n/a	2563090	1112
2505.8955078125	n/a	2566038	3200
2506.228515625	n/a	2566379	2621
2512.287109375	n/a	2572583	4210
2512.9609375	n/a	2573273	4312
2513.6083984375	n/a	2573936	1121
2513.787109375	n/a	2574119	4230
2514.130859375	n/a	2574471	4311
2514.1640625	n/a	2574505	1122
2514.478515625	n/a	2574827	2622
2516.3642578125	n/a	2576758	1311
2516.4990234375	n/a	2576896	1312
2519.4365234375	n/a	2579904	4210
2520.267578125	n/a	2580755	4312
2521.96484375	n/a	2582493	1311
2522.0947265625	n/a	2582626	1312
2525.1162109375	n/a	2585720	1111
2525.205078125	n/a	2585811	1112
2526.361328125	n/a	2586995	4230
2531.3115234375	n/a	2592064	1111
2532.1669921875	n/a	2592940	4210
2532.22265625	n/a	2592997	4311
2532.27734375	n/a	2593053	1112
2532.2841796875	n/a	2593060	1311
2532.427734375	n/a	2593207	1312
2532.8623046875	n/a	2593652	4220
2533.5859375	n/a	2594393	4210
2534.328125	n/a	2595153	4230
2536.3173828125	n/a	2597190	1311
2536.4091796875	n/a	2597284	1312
2537.3134765625	n/a	2598210	1311
2537.4453125	n/a	2598345	1312
2538.2666015625	n/a	2599186	1111
2539.1220703125	n/a	2600062	4311
2539.177734375	n/a	2600119	1112
2539.2900390625	n/a	2600234	4210
2541.013671875	n/a	2601999	1311
2541.13671875	n/a	2602125	1312
2542.017578125	n/a	2603027	4230
2544.2626953125	n/a	2605326	1121
2544.5849609375	n/a	2605656	4311
2544.595703125	n/a	2605667	1122
2546.1630859375	n/a	2607272	1311
2546.2587890625	n/a	2607370	1312
2546.8115234375	n/a	2607936	3200
2547.228515625	n/a	2608363	2621
2552.5927734375	n/a	2613856	1121
2553.103515625	n/a	2614379	4311
2553.126953125	n/a	2614403	1122
2555.228515625	n/a	2616555	2622
2556.333984375	n/a	2617687	1311
2556.4375	n/a	2617793	1312
2559.431640625	n/a	2620859	1121
2560.142578125	n/a	2621587	4311
2560.1865234375	n/a	2621632	1122
2563.07421875	n/a	2624589	4210
2563.9384765625	n/a	2625474	4312
2567.6640625	n/a	2629289	1311
2567.810546875	n/a	2629439	1312
2570.15234375	n/a	2631837	4230
2570.1630859375	n/a	2631848	1311
2570.2939453125	n/a	2631982	1312
2571.67578125	n/a	2633397	1121
2572.7197265625	n/a	2634466	4311
2572.7880859375	n/a	2634536	1122
2574.9169921875	n/a	2636716	1311
2575.0087890625	n/a	2636810	1312
2575.7099609375	n/a	2637528	4210
2577.82421875	n/a	2639693	4312
2577.93359375	n/a	2639805	1311
2578.0771484375	n/a	2639952	1312
2578.7724609375	n/a	2640664	1121
2579.283203125	n/a	2641187	4230
2579.861328125	n/a	2641779	4311
2579.9384765625	n/a	2641858	1122
2582.4873046875	n/a	2644468	4210
2584.3642578125	n/a	2646390	4230
2586.9697265625	n/a	2649058	4210
2587.802734375	n/a	2649911	3200
2587.802734375	n/a	2649911	4312
2588.05078125	n/a	2650165	1121
2588.228515625	n/a	2650347	2621
2588.783203125	n/a	2650915	4230
2589.0390625	n/a	2651177	4311
2589.10546875	n/a	2651245	1122
2591.185546875	n/a	2653375	4210
2591.9677734375	n/a	2654176	4312
2594.7421875	n/a	2657017	1111
2595.3974609375	n/a	2657688	4311
2595.44140625	n/a	2657733	1112
2595.5947265625	n/a	2657890	4220
2596.728515625	n/a	2659051	2622
2597.0693359375	n/a	2659400	4210
2598.0927734375	n/a	2660448	4312
2598.1162109375	n/a	2660472	1311
2598.244140625	n/a	2660603	1312
2598.7041015625	n/a	2661074	4230
2599.2861328125	n/a	2661670	4210
2600.970703125	n/a	2663395	1111
2601.7373046875	n/a	2664180	4311
2601.78125	n/a	2664225	1112
2601.89453125	n/a	2664341	4220
2603.30078125	n/a	2665781	4210
2604.05078125	n/a	2666549	4312
2607.201171875	n/a	2669775	1111
2608.1015625	n/a	2670697	4220
2608.1123046875	n/a	2670708	4311
2608.16796875	n/a	2670765	1112
2610.005859375	n/a	2672647	4210
2611.0634765625	n/a	2673730	1311
2611.1875	n/a	2673857	1312
2613.478515625	n/a	2676203	1111
2614.37890625	n/a	2677125	4311
2614.4345703125	n/a	2677182	1112
2614.5361328125	n/a	2677286	4220
2615.283203125	n/a	2678051	1311
2615.419921875	n/a	2678191	1312
2616.0703125	n/a	2678857	4210
2617.134765625	n/a	2679947	4230
2618.2578125	n/a	2681097	4210
2620.2158203125	n/a	2683102	4230
2620.908203125	n/a	2683811	4210
2623.328125	n/a	2686289	4230
2626.046875	n/a	2689073	4210
2626.962890625	n/a	2690011	1311
2627.1064453125	n/a	2690158	1312
2627.8525390625	n/a	2690922	4312
2629.498046875	n/a	2692607	3200
2629.978515625	n/a	2693099	2621
2633.6826171875	n/a	2696892	1311
2633.8046875	n/a	2697017	1312
2637.955078125	n/a	2701267	4230
2638.228515625	n/a	2701547	2622
2645.603515625	n/a	2709099	1111
2645.8251953125	n/a	2709326	4311
2645.8251953125	n/a	2709326	1112
2655.3115234375	n/a	2719040	4210
2656.333984375	n/a	2720087	4230
2657.8056640625	n/a	2721594	1121
2658.7451171875	n/a	2722556	4311
2658.8115234375	n/a	2722624	1122
2661.4912109375	n/a	2725368	4210
2663.4287109375	n/a	2727352	4312
2664.5625	n/a	2728513	1311
2664.6845703125	n/a	2728638	1312
2669.3251953125	n/a	2733390	3200
2669.728515625	n/a	2733803	2621
2674.26171875	n/a	2738445	1311
2674.396484375	n/a	2738583	1312
2677.728515625	n/a	2741995	2622
2678.0380859375	n/a	2742312	4230
2679.650390625	n/a	2743963	1111
2679.8505859375	n/a	2744168	4210
2680.02734375	n/a	2744349	4311
2680.0380859375	n/a	2744360	1112
2680.4619140625	n/a	2744794	1311
2680.6015625	n/a	2744937	1312
2681.7666015625	n/a	2746130	4230
2682.4619140625	n/a	2746842	1311
2682.595703125	n/a	2746979	1312
2684.0634765625	n/a	2748482	4210
2684.4541015625	n/a	2748882	4312
2686.2197265625	n/a	2750690	1111
2686.6611328125	n/a	2751142	1311
2686.79296875	n/a	2751277	1312
2687.09765625	n/a	2751589	4311
2687.15234375	n/a	2751645	4220
2687.15234375	n/a	2751645	1112
2688.732421875	n/a	2753263	1311
2688.859375	n/a	2753393	1312
2689.44140625	n/a	2753989	4210
2691.1259765625	n/a	2755714	4312
2695.4521484375	n/a	2760144	1111
2696.375	n/a	2761089	4311
2696.44140625	n/a	2761157	1112
2696.4638671875	n/a	2761180	4220
2698.0107421875	n/a	2762764	1311
2698.1083984375	n/a	2762864	1312
2698.6103515625	n/a	2763378	4210
2699.7646484375	n/a	2764560	4230
2700.0146484375	n/a	2764816	1311
2700.146484375	n/a	2764951	1312
2700.8271484375	n/a	2765648	4210
2700.8271484375	n/a	2765648	4312
2702.87890625	n/a	2767749	4230
2703.0595703125	n/a	2767934	1111
2703.84765625	n/a	2768741	4210
2703.9248046875	n/a	2768820	4311
2703.9814453125	n/a	2768878	1112
2705.96875	n/a	2770913	4312
2706.4599609375	n/a	2771416	4230
2708.5361328125	n/a	2773542	4210
2709.3115234375	n/a	2774336	1311
2709.412109375	n/a	2774439	1312
2710.365234375	n/a	2775415	3200
2710.5	n/a	2775553	1111
2710.978515625	n/a	2776043	2621
2711.400390625	n/a	2776475	4220
2711.533203125	n/a	2776611	4311
2711.6005859375	n/a	2776680	1112
2713.728515625	n/a	2778859	4210
2714.380859375	n/a	2779527	4230
2718.978515625	n/a	2784235	2622
2719.4453125	n/a	2784713	1111
2719.76171875	n/a	2785037	1311
2719.8671875	n/a	2785145	4210
2719.908203125	n/a	2785187	1312
2720.4453125	n/a	2785737	4311
2720.51171875	n/a	2785805	1112
2720.59375	n/a	2785889	4220
2722.5458984375	n/a	2787888	4210
2723.509765625	n/a	2788875	4230
2723.861328125	n/a	2789235	1311
2723.96875	n/a	2789345	1312
2726.6845703125	n/a	2792126	1121
2727.7841796875	n/a	2793252	4311
2727.8623046875	n/a	2793332	1122
2730.4208984375	n/a	2795952	4210
2731.00390625	n/a	2796549	4220
2733.3720703125	n/a	2798974	4210
2735.513671875	n/a	2801167	4312
2740.970703125	n/a	2806755	1111
2741.615234375	n/a	2807415	4220
2741.7265625	n/a	2807529	4311
2741.771484375	n/a	2807575	1112
2743.0107421875	n/a	2808844	1311
2743.154296875	n/a	2808991	1312
2745.0107421875	n/a	2810892	1311
2745.154296875	n/a	2811039	1312
2745.224609375	n/a	2811111	4210
2745.8466796875	n/a	2811748	4312
2749.6728515625	n/a	2815666	1311
2749.6728515625	n/a	2815666	1312
2749.6728515625	n/a	2815666	1311
2749.6728515625	n/a	2815666	1312
2749.6728515625	n/a	2815666	1311
2749.6728515625	n/a	2815666	1212
2749.6728515625	n/a	2815666	3112
2749.6728515625	n/a	2815666	1312
2749.6728515625	n/a	2815666	2622
2751.7109375	n/a	2817753	3200
2752.228515625	n/a	2818283	2621
2752.38671875	n/a	2818445	1111
2753.208984375	n/a	2819287	4311
2753.265625	n/a	2819345	1112
2754.259765625	n/a	2820363	1311
2754.357421875	n/a	2820463	1312
