onset	duration	sample	value
2140.71875	n/a	2192097	4210
2141.0966796875	n/a	2192484	4311
2141.15234375	n/a	2192541	1132
2141.6650390625	n/a	2193066	4220
2142.076171875	n/a	2193487	4210
2143.0595703125	n/a	2194494	4312
2143.5400390625	n/a	2194986	4230
2145.005859375	n/a	2196487	4210
2145.4697265625	n/a	2196962	1321
2145.58984375	n/a	2197085	1322
2146.1884765625	n/a	2197698	1131
2146.7099609375	n/a	2198232	4311
2146.7431640625	n/a	2198266	1132
2147.2294921875	n/a	2198764	2622
2148.923828125	n/a	2200499	4312
2149.7177734375	n/a	2201312	4230
2152.0244140625	n/a	2203674	4210
2153.939453125	n/a	2205635	1321
2154.033203125	n/a	2205731	1322
2154.646484375	n/a	2206359	4230
2154.681640625	n/a	2206395	1141
2154.9140625	n/a	2206633	4311
2154.9140625	n/a	2206633	1142
2158.7607421875	n/a	2210572	4210
2158.7607421875	n/a	2210572	4312
2161.193359375	n/a	2213063	1321
2161.3251953125	n/a	2213198	1322
2161.9638671875	n/a	2213852	1141
2162.830078125	n/a	2214739	4311
2162.8408203125	n/a	2214750	4230
2162.8857421875	n/a	2214796	1142
2164.6806640625	n/a	2216634	4210
2165.501953125	n/a	2217475	4312
2168.2431640625	n/a	2220282	1321
2168.375	n/a	2220417	1322
2169.029296875	n/a	2221087	1141
2169.8623046875	n/a	2221940	4311
2169.9169921875	n/a	2221996	1142
2170.1005859375	n/a	2222184	4230
2171.61328125	n/a	2223733	4210
2173.2685546875	n/a	2225428	4312
2174.33984375	n/a	2226525	1321
2174.4716796875	n/a	2226660	1322
2175.16015625	n/a	2227365	1131
2175.982421875	n/a	2228207	4220
2175.9931640625	n/a	2228218	4311
2176.048828125	n/a	2228275	1132
2178.00390625	n/a	2230277	4210
2178.8154296875	n/a	2231108	4312
2178.9052734375	n/a	2231200	3200
2179.23046875	n/a	2231533	2621
2180.3447265625	n/a	2232674	1321
2180.4423828125	n/a	2232774	1322
2181.1845703125	n/a	2233534	1141
2181.8955078125	n/a	2234262	4230
2182.017578125	n/a	2234387	4311
2182.072265625	n/a	2234443	1142
2184.9453125	n/a	2237385	4210
2186.630859375	n/a	2239111	4312
2186.8515625	n/a	2239337	4230
2187.23046875	n/a	2239725	2622
2189.2412109375	n/a	2241784	1321
2189.3671875	n/a	2241913	1322
2190.1142578125	n/a	2242678	1140
2195.5712890625	n/a	2248266	1321
2195.6767578125	n/a	2248374	1322
2196.4677734375	n/a	2249184	1131
2196.623046875	n/a	2249343	4311
2196.623046875	n/a	2249343	1132
2200.4677734375	n/a	2253280	4210
2200.4677734375	n/a	2253280	4312
2201.1708984375	n/a	2254000	1321
2201.2685546875	n/a	2254100	1322
2202.078125	n/a	2254929	1141
2202.7890625	n/a	2255657	4230
2202.822265625	n/a	2255691	4311
2202.8662109375	n/a	2255736	1142
2204.9267578125	n/a	2257846	4210
2205.427734375	n/a	2258359	4312
2208.0712890625	n/a	2261066	1321
2208.205078125	n/a	2261203	1322
2209.0078125	n/a	2262025	1141
2209.9189453125	n/a	2262958	4311
2209.974609375	n/a	2263015	1142
2210.037109375	n/a	2263079	4230
2213.6083984375	n/a	2266736	4210
2213.83984375	n/a	2266973	4312
2214.2412109375	n/a	2267384	1321
2214.3720703125	n/a	2267518	1322
2215.212890625	n/a	2268379	1131
2215.98046875	n/a	2269165	4311
2216.0244140625	n/a	2269210	1132
2216.3369140625	n/a	2269530	4220
2217.380859375	n/a	2270599	4210
2218.9365234375	n/a	2272192	3200
2219.1572265625	n/a	2272418	4312
2219.232421875	n/a	2272495	2621
2224.1669921875	n/a	2277548	1131
2225.0126953125	n/a	2278414	4311
2225.068359375	n/a	2278471	1132
2225.2412109375	n/a	2278648	4220
2226.90625	n/a	2280353	4210
2227.482421875	n/a	2280943	2622
2227.859375	n/a	2281329	4312
2229.03515625	n/a	2282533	4230
2230.5224609375	n/a	2284056	1321
2230.6552734375	n/a	2284192	1322
2231.048828125	n/a	2284595	4210
2231.5400390625	n/a	2285098	1141
2231.9951171875	n/a	2285564	4230
2232.3837890625	n/a	2285962	4311
2232.4384765625	n/a	2286018	1142
2236.1123046875	n/a	2289780	4210
2236.9716796875	n/a	2290660	1321
2237.0673828125	n/a	2290758	1322
2237.34765625	n/a	2291045	4312
2238.017578125	n/a	2291731	1141
2238.384765625	n/a	2292107	4230
2238.83984375	n/a	2292573	4311
2238.896484375	n/a	2292631	1142
2241.4140625	n/a	2295209	4210
2241.8154296875	n/a	2295620	4312
2243.2958984375	n/a	2297136	1321
2243.4267578125	n/a	2297270	1322
2244.3564453125	n/a	2298222	1131
2245.2783203125	n/a	2299166	4311
2245.2890625	n/a	2299177	4220
2245.3447265625	n/a	2299234	1132
2247.3642578125	n/a	2301302	4210
2248.517578125	n/a	2302483	4230
2250.697265625	n/a	2304715	1131
2251.5087890625	n/a	2305546	4210
2251.5537109375	n/a	2305592	4311
2251.6083984375	n/a	2305648	1132
2253.7646484375	n/a	2307856	4230
2257.943359375	n/a	2312135	1321
2258.080078125	n/a	2312275	1322
2259.0791015625	n/a	2313298	1131
2259.255859375	n/a	2313479	3200
2259.734375	n/a	2313969	2621
2259.9228515625	n/a	2314162	4210
2259.9560546875	n/a	2314196	4311
2260.01171875	n/a	2314253	1132
2260.91796875	n/a	2315181	4220
2261.0986328125	n/a	2315366	4210
2262.4833984375	n/a	2316784	4312
2265.443359375	n/a	2319815	1321
2265.560546875	n/a	2319935	1322
2266.5966796875	n/a	2320996	1131
2266.7509765625	n/a	2321154	4311
2266.7509765625	n/a	2321154	1132
2267.734375	n/a	2322161	2622
2268.025390625	n/a	2322459	4312
2273.474609375	n/a	2328039	1321
2273.5810546875	n/a	2328148	1322
2274.66015625	n/a	2329253	1131
2275.4375	n/a	2330049	4220
2275.482421875	n/a	2330095	4311
2275.537109375	n/a	2330151	1132
2277.3466796875	n/a	2332004	4210
2278.4111328125	n/a	2333094	4230
2281.34375	n/a	2336097	1321
2281.4736328125	n/a	2336230	1322
2282.5458984375	n/a	2337328	1131
2283.2021484375	n/a	2338000	4210
2283.40234375	n/a	2338205	4311
2283.45703125	n/a	2338261	1132
2284.029296875	n/a	2338847	4220
2284.650390625	n/a	2339483	4210
2286.697265625	n/a	2341579	4230
2288.34765625	n/a	2343269	1321
2288.439453125	n/a	2343363	1322
2289.5625	n/a	2344513	1131
2290.306640625	n/a	2345275	4210
2290.4169921875	n/a	2345388	4311
2290.47265625	n/a	2345445	1132
2293.001953125	n/a	2348035	4230
2295.244140625	n/a	2350331	1321
2295.390625	n/a	2350481	1322
2296.4951171875	n/a	2351612	1141
2297.2734375	n/a	2352409	4311
2297.3173828125	n/a	2352454	1142
2299.654296875	n/a	2354847	3200
2299.9853515625	n/a	2355186	2621
2300.1669921875	n/a	2355372	4210
2300.396484375	n/a	2355607	4312
2304.1748046875	n/a	2359476	1321
2304.318359375	n/a	2359623	1322
2305.455078125	n/a	2360787	1131
2305.8994140625	n/a	2361242	4220
2306.310546875	n/a	2361663	4311
2306.3662109375	n/a	2361720	1132
2308.236328125	n/a	2363635	2622
2308.4541015625	n/a	2363858	4210
2309.998046875	n/a	2365439	4230
2311.4951171875	n/a	2366972	1321
2311.59765625	n/a	2367077	1322
2312.822265625	n/a	2368331	1131
2313.56640625	n/a	2369093	4210
2313.6552734375	n/a	2369184	4311
2313.7099609375	n/a	2369240	1132
2314.572265625	n/a	2370123	4220
2314.79296875	n/a	2370349	4210
2316.279296875	n/a	2371871	4312
2317.2021484375	n/a	2372816	4230
2317.927734375	n/a	2373559	1321
2318.0634765625	n/a	2373698	1322
2319.265625	n/a	2374929	1141
2320.1640625	n/a	2375849	4311
2320.220703125	n/a	2375907	1142
2323.6826171875	n/a	2379452	4210
2324.46484375	n/a	2380253	4312
2326.5283203125	n/a	2382366	1321
2326.66015625	n/a	2382501	1322
2327.896484375	n/a	2383767	1141
2328.7626953125	n/a	2384654	4230
2328.8515625	n/a	2384745	4311
2328.9189453125	n/a	2384814	1142
2332.390625	n/a	2388369	4210
2333.0029296875	n/a	2388996	4312
2334.9111328125	n/a	2390950	1141
2335.400390625	n/a	2391451	4230
2335.77734375	n/a	2391837	4311
2335.8330078125	n/a	2391894	1142
2340.2958984375	n/a	2396464	1321
2340.3251953125	n/a	2396494	3200
2340.4267578125	n/a	2396598	1322
2340.55859375	n/a	2396733	4210
2340.55859375	n/a	2396733	4312
2340.7373046875	n/a	2396916	2621
2341.7177734375	n/a	2397920	1131
2342.5615234375	n/a	2398784	4311
2342.6171875	n/a	2398841	1132
2342.6689453125	n/a	2398894	4220
2344.5458984375	n/a	2400816	4210
2345.8994140625	n/a	2402202	4312
2346.9453125	n/a	2403273	1321
2347.0673828125	n/a	2403398	1322
2348.39453125	n/a	2404757	1131
2349.2373046875	n/a	2405620	2622
2349.2509765625	n/a	2405634	4311
2349.3056640625	n/a	2405690	1132
2349.328125	n/a	2405713	4220
2351.0302734375	n/a	2407456	4210
2352.38671875	n/a	2408845	4312
2355.7265625	n/a	2412265	1321
2355.865234375	n/a	2412407	1322
2357.2119140625	n/a	2413786	1141
2357.9560546875	n/a	2414548	4230
2357.9794921875	n/a	2414572	4311
2358.0234375	n/a	2414617	1142
2360.5830078125	n/a	2417238	4210
2361.0751953125	n/a	2417742	4312
2362.7451171875	n/a	2419452	1321
2362.876953125	n/a	2419587	1322
2364.2470703125	n/a	2420990	1131
2365.103515625	n/a	2421867	4220
2365.525390625	n/a	2422299	4311
2365.6142578125	n/a	2422390	1132
2368.4931640625	n/a	2425338	4210
2369.185546875	n/a	2426047	4312
2372.4296875	n/a	2429369	1321
2372.5576171875	n/a	2429500	1322
2373.95703125	n/a	2430933	1141
2374.7119140625	n/a	2431706	4230
2374.767578125	n/a	2431763	4311
2374.8232421875	n/a	2431820	1142
2376.80078125	n/a	2433845	4210
2377.673828125	n/a	2434739	4312
2379.9267578125	n/a	2437046	1321
2380.06640625	n/a	2437189	1322
2380.36328125	n/a	2437493	1131
2381.0625	n/a	2438209	4220
2381.21875	n/a	2438369	4311
2381.2744140625	n/a	2438426	1132
2381.515625	n/a	2438673	3200
2381.9892578125	n/a	2439158	2621
2383.1005859375	n/a	2440296	4210
2385.3896484375	n/a	2442640	4312
2388.4765625	n/a	2445801	1321
2388.6044921875	n/a	2445932	1322
2388.9453125	n/a	2446281	1141
2389.8115234375	n/a	2447168	4230
2389.93359375	n/a	2447293	4311
2389.9892578125	n/a	2447350	2622
2390.0	n/a	2447361	1142
2392.4873046875	n/a	2449908	4210
2393.0888671875	n/a	2450524	4312
2395.4765625	n/a	2452969	1321
2395.623046875	n/a	2453119	1322
2395.974609375	n/a	2453479	1141
2396.9072265625	n/a	2454434	4311
2396.974609375	n/a	2454503	1142
2397.056640625	n/a	2454587	4230
2398.630859375	n/a	2456199	4210
2399.794921875	n/a	2457391	4312
2399.8251953125	n/a	2457422	4220
2400.7890625	n/a	2458409	4210
2401.52734375	n/a	2459165	1321
2401.6494140625	n/a	2459290	1322
2402.072265625	n/a	2459723	1141
2402.94921875	n/a	2460621	4311
2403.0048828125	n/a	2460678	1142
2403.0966796875	n/a	2460772	4230
2404.7314453125	n/a	2462446	4210
2405.814453125	n/a	2463555	4220
2407.427734375	n/a	2465207	1321
2407.5302734375	n/a	2465312	1322
2407.970703125	n/a	2465763	1141
2408.52734375	n/a	2466333	4311
2408.560546875	n/a	2466367	1142
2408.693359375	n/a	2466503	4210
2410.650390625	n/a	2468507	4220
2413.6484375	n/a	2471577	1321
2413.7529296875	n/a	2471684	1322
2414.21484375	n/a	2472157	4210
2414.21484375	n/a	2472157	1141
2415.0595703125	n/a	2473022	4311
2415.1142578125	n/a	2473078	1142
2415.2666015625	n/a	2473234	4230
2416.880859375	n/a	2474887	4210
2417.9931640625	n/a	2476026	4312
2421.2744140625	n/a	2479386	3200
2421.70703125	n/a	2479829	4220
2421.740234375	n/a	2479863	2621
2422.27734375	n/a	2480413	1321
2422.421875	n/a	2480561	1322
2422.88671875	n/a	2481037	1141
2423.2978515625	n/a	2481458	4210
2423.8525390625	n/a	2482026	4311
2423.919921875	n/a	2482095	1142
2424.01171875	n/a	2482189	4230
2426.23828125	n/a	2484469	4210
2426.7890625	n/a	2485033	4312
2429.7412109375	n/a	2488056	2622
2430.177734375	n/a	2488503	1321
2430.279296875	n/a	2488607	1322
2430.80859375	n/a	2489149	1131
2431.5419921875	n/a	2489900	4220
2431.6875	n/a	2490049	4311
2431.7421875	n/a	2490105	1132
2434.1025390625	n/a	2492522	4210
2435.1552734375	n/a	2493600	4312
2436.2783203125	n/a	2494750	1321
2436.408203125	n/a	2494883	1322
2436.9453125	n/a	2495433	1141
2437.7548828125	n/a	2496262	4230
2437.767578125	n/a	2496275	4311
2437.822265625	n/a	2496331	1142
2440.7841796875	n/a	2499364	4210
2442.228515625	n/a	2500843	1321
2442.3349609375	n/a	2500952	1322
2442.90234375	n/a	2501533	1141
2443.61328125	n/a	2502261	4311
2443.6572265625	n/a	2502306	4230
2443.6572265625	n/a	2502306	1142
2446.4580078125	n/a	2505174	4210
2446.708984375	n/a	2505431	4312
2447.9287109375	n/a	2506680	1321
2448.05859375	n/a	2506813	1322
2448.630859375	n/a	2507399	1141
2449.3525390625	n/a	2508138	4311
2449.396484375	n/a	2508183	1142
2449.548828125	n/a	2508339	4230
2451.1513671875	n/a	2509980	4210
2452.2607421875	n/a	2511116	4312
2456.55078125	n/a	2515509	1321
2456.6572265625	n/a	2515618	1322
2457.2646484375	n/a	2516240	1131
2457.8310546875	n/a	2516820	4220
2458.0859375	n/a	2517081	4311
2458.142578125	n/a	2517139	1132
2460.40234375	n/a	2519453	4210
2461.5048828125	n/a	2520582	3200
2461.765625	n/a	2520849	4312
2461.9921875	n/a	2521081	2621
2463.5791015625	n/a	2522706	1321
2463.703125	n/a	2522833	1322
2464.345703125	n/a	2523491	1141
2464.5458984375	n/a	2523696	4311
2464.5458984375	n/a	2523696	1142
2464.77734375	n/a	2523933	4312
2469.078125	n/a	2528337	1321
2469.1884765625	n/a	2528450	1322
2469.833984375	n/a	2529111	1131
2470.2431640625	n/a	2529530	2622
2470.6005859375	n/a	2529896	4220
2470.7333984375	n/a	2530032	4311
2470.7900390625	n/a	2530090	1132
2472.7470703125	n/a	2532094	4210
2473.8203125	n/a	2533193	4312
2475.94921875	n/a	2535373	1321
2476.0546875	n/a	2535481	1322
2476.7646484375	n/a	2536208	1141
2477.4755859375	n/a	2536936	4230
2477.67578125	n/a	2537141	4311
2477.732421875	n/a	2537199	1142
2480.0009765625	n/a	2539522	4210
2480.8740234375	n/a	2540416	4312
2482.80859375	n/a	2542397	1141
2483.630859375	n/a	2543239	4311
2483.6875	n/a	2543297	1142
2483.8291015625	n/a	2543442	4230
2485.1123046875	n/a	2544756	4210
2485.875	n/a	2545537	4312
2490.830078125	n/a	2550611	1321
2490.9736328125	n/a	2550758	1322
2491.67578125	n/a	2551477	1131
2492.4755859375	n/a	2552296	4311
2492.486328125	n/a	2552307	4220
2492.5302734375	n/a	2552352	1132
2494.990234375	n/a	2554871	4210
2496.1337890625	n/a	2556042	4312
2498.833984375	n/a	2558807	1131
2499.3447265625	n/a	2559330	4220
2499.58984375	n/a	2559581	4311
2499.6337890625	n/a	2559626	1132
2501.8212890625	n/a	2561866	4210
2502.4443359375	n/a	2562504	4312
2502.6455078125	n/a	2562710	3200
2502.994140625	n/a	2563067	2621
2504.9306640625	n/a	2565050	1321
2505.0673828125	n/a	2565190	1322
2505.830078125	n/a	2565971	1141
2506.6083984375	n/a	2566768	4230
2506.619140625	n/a	2566779	4311
2506.6748046875	n/a	2566836	1142
2508.6240234375	n/a	2568832	4210
2509.0654296875	n/a	2569284	4312
2511.05078125	n/a	2571317	1321
2511.189453125	n/a	2571459	1322
2511.494140625	n/a	2571771	2622
2511.9716796875	n/a	2572260	1141
2512.8603515625	n/a	2573170	4230
2512.8603515625	n/a	2573170	4311
2512.9169921875	n/a	2573228	1142
2514.5537109375	n/a	2574904	4210
2515.8974609375	n/a	2576280	4312
2517.1494140625	n/a	2577562	1321
2517.28125	n/a	2577697	1322
2517.8818359375	n/a	2578312	4220
2518.10546875	n/a	2578541	1141
2518.4619140625	n/a	2578906	4210
2518.97265625	n/a	2579429	4311
2519.02734375	n/a	2579485	1142
2519.4111328125	n/a	2579878	4230
2520.123046875	n/a	2580607	4210
2521.30859375	n/a	2581821	4220
2526.150390625	n/a	2586779	1321
2526.2900390625	n/a	2586922	1322
2527.158203125	n/a	2587811	1141
2527.6689453125	n/a	2588334	4210
2527.95703125	n/a	2588629	4311
2528.0126953125	n/a	2588686	1142
2529.6005859375	n/a	2590312	4312
2532.6708984375	n/a	2593456	4220
2533.4306640625	n/a	2594234	1321
2533.5771484375	n/a	2594384	1322
2534.4208984375	n/a	2595248	1141
2534.9208984375	n/a	2595760	4210
2535.1884765625	n/a	2596034	4311
2535.232421875	n/a	2596079	1142
2535.7265625	n/a	2596585	4230
2536.8095703125	n/a	2597694	4210
2539.357421875	n/a	2600303	4312
2539.7314453125	n/a	2600686	1321
2539.8603515625	n/a	2600818	1322
2540.7607421875	n/a	2601740	1131
2541.3720703125	n/a	2602366	4220
2541.515625	n/a	2602513	4311
2541.560546875	n/a	2602559	1132
2543.9375	n/a	2604993	3200
2544.24609375	n/a	2605309	2621
2544.5302734375	n/a	2605600	4210
2545.6533203125	n/a	2606750	4312
2548.130859375	n/a	2609287	1321
2548.25390625	n/a	2609413	1322
2549.1875	n/a	2610369	1141
2550.03125	n/a	2611233	4230
2550.052734375	n/a	2611255	4311
2550.109375	n/a	2611313	1142
2551.7431640625	n/a	2612986	4210
2552.49609375	n/a	2613757	2622
2552.7265625	n/a	2613993	4220
2554.5712890625	n/a	2615882	4210
2554.892578125	n/a	2616211	4312
2555.78515625	n/a	2617125	1321
2555.8828125	n/a	2617225	1322
2556.8623046875	n/a	2618228	1131
2557.2158203125	n/a	2618590	4220
2557.7041015625	n/a	2619090	4311
2557.759765625	n/a	2619147	1132
2559.3759765625	n/a	2620802	4210
2560.0791015625	n/a	2621522	4312
2562.5009765625	n/a	2624002	1321
2562.5986328125	n/a	2624102	1322
2563.6103515625	n/a	2625138	1131
2563.7451171875	n/a	2625276	4311
2563.7451171875	n/a	2625276	1132
2564.126953125	n/a	2625667	4312
2570.58203125	n/a	2632277	1321
2570.71875	n/a	2632417	1322
2571.736328125	n/a	2633459	1131
2572.2578125	n/a	2633993	4220
2572.5576171875	n/a	2634300	4311
2572.6142578125	n/a	2634358	1132
2574.2197265625	n/a	2636002	4210
2576.4267578125	n/a	2638262	4312
2577.734375	n/a	2639601	1321
2577.87109375	n/a	2639741	1322
2578.8955078125	n/a	2640790	1141
2579.603515625	n/a	2641515	4311
2579.6484375	n/a	2641561	1142
2580.080078125	n/a	2642003	4230
2580.8720703125	n/a	2642814	4210
2582.1064453125	n/a	2644078	4312
2584.607421875	n/a	2646639	4220
2584.619140625	n/a	2646651	3200
2584.6318359375	n/a	2646664	1321
2584.779296875	n/a	2646815	1322
2584.9970703125	n/a	2647038	2621
2585.822265625	n/a	2647883	1141
2586.19921875	n/a	2648269	4210
2586.7216796875	n/a	2648804	4311
2586.77734375	n/a	2648861	1142
2586.9794921875	n/a	2649068	4230
2588.3828125	n/a	2650505	4210
2589.404296875	n/a	2651551	4312
2591.5166015625	n/a	2653714	4220
2593.498046875	n/a	2655743	2622
2593.8515625	n/a	2656105	1321
2593.9990234375	n/a	2656256	1322
2594.826171875	n/a	2657103	4210
2595.0849609375	n/a	2657368	1141
2595.7177734375	n/a	2658016	4311
2595.7509765625	n/a	2658050	1142
2596.32421875	n/a	2658637	4230
2597.08984375	n/a	2659421	4210
2599.255859375	n/a	2661639	4312
2601.1337890625	n/a	2663562	1321
2601.2607421875	n/a	2663692	1322
2602.3876953125	n/a	2664846	1131
2602.88671875	n/a	2665357	4220
2603.16796875	n/a	2665645	4311
2603.2119140625	n/a	2665690	1132
2604.9296875	n/a	2667449	4210
2605.9248046875	n/a	2668468	4312
2607.6533203125	n/a	2670238	1321
2607.783203125	n/a	2670371	1322
2608.935546875	n/a	2671551	1131
2609.6728515625	n/a	2672306	4220
2609.927734375	n/a	2672567	4311
2609.994140625	n/a	2672635	1132
2612.1240234375	n/a	2674816	4210
2612.7958984375	n/a	2675504	4230
2614.3037109375	n/a	2677048	1321
2614.447265625	n/a	2677195	1322
2615.6162109375	n/a	2678392	1131
2616.1484375	n/a	2678937	4210
2616.5380859375	n/a	2679336	4311
2616.603515625	n/a	2679403	1132
2616.7568359375	n/a	2679560	4220
2618.75	n/a	2681601	4210
2619.609375	n/a	2682481	4312
2623.802734375	n/a	2686775	1321
2623.9423828125	n/a	2686918	1322
2625.1328125	n/a	2688137	1131
2625.9111328125	n/a	2688934	3200
2626.244140625	n/a	2689275	4220
2626.2490234375	n/a	2689280	2621
2626.400390625	n/a	2689435	4311
2626.4892578125	n/a	2689526	1132
2629.08984375	n/a	2692189	4210
2629.650390625	n/a	2692763	4230
2630.7646484375	n/a	2693904	4210
2631.185546875	n/a	2694335	1321
2631.3330078125	n/a	2694486	1322
2632.525390625	n/a	2695707	4312
2632.5380859375	n/a	2695720	1131
2633.3642578125	n/a	2696566	4311
2633.3974609375	n/a	2696600	4220
2633.419921875	n/a	2696623	1132
2634.75	n/a	2697985	2622
2635.7392578125	n/a	2698998	4210
2637.455078125	n/a	2700755	4312
2641.60546875	n/a	2705005	1141
2642.484375	n/a	2705905	4230
2642.484375	n/a	2705905	4311
2642.5390625	n/a	2705961	1142
2645.7470703125	n/a	2709246	4210
2645.8388671875	n/a	2709340	4312
2647.6337890625	n/a	2711178	1321
2647.7373046875	n/a	2711284	1322
2649.04296875	n/a	2712621	1131
2649.8994140625	n/a	2713498	4311
2649.9541015625	n/a	2713554	1132
2649.9765625	n/a	2713577	4220
2651.7119140625	n/a	2715354	4210
2652.154296875	n/a	2715807	4312
2657.134765625	n/a	2720907	1321
2657.271484375	n/a	2721047	1322
2658.5390625	n/a	2722345	1141
2659.271484375	n/a	2723095	4230
2659.3603515625	n/a	2723186	4311
2659.416015625	n/a	2723243	1142
2661.353515625	n/a	2725227	4210
2661.3935546875	n/a	2725268	4312
2664.884765625	n/a	2728843	1321
2665.0185546875	n/a	2728980	1322
2665.125	n/a	2729089	4220
2666.3603515625	n/a	2730354	1141
2666.8271484375	n/a	2730832	4210
2667.1083984375	n/a	2731120	3200
2667.1640625	n/a	2731177	4311
2667.21875	n/a	2731233	1142
2667.5009765625	n/a	2731522	2621
2667.923828125	n/a	2731955	4230
2668.013671875	n/a	2732047	4210
2669.419921875	n/a	2733487	4312
2669.9306640625	n/a	2734010	4220
2671.31640625	n/a	2735429	4210
2673.2216796875	n/a	2737380	4220
2673.984375	n/a	2738161	1321
2674.1240234375	n/a	2738304	1322
2674.7783203125	n/a	2738974	4210
2675.50390625	n/a	2739717	1131
2675.7509765625	n/a	2739970	2622
2676.193359375	n/a	2740423	4220
2676.4482421875	n/a	2740684	4311
2676.515625	n/a	2740753	1132
2678.1728515625	n/a	2742450	4210
2679.2763671875	n/a	2743580	4230
2680.2890625	n/a	2744617	4210
2680.740234375	n/a	2745079	4312
2681.5556640625	n/a	2745914	1321
2681.654296875	n/a	2746015	1322
2682.005859375	n/a	2746375	1141
2682.5166015625	n/a	2746898	4230
2682.6162109375	n/a	2747000	4311
2682.6494140625	n/a	2747034	1142
2684.1767578125	n/a	2748598	4210
2684.248046875	n/a	2748671	4312
2689.8046875	n/a	2754361	1321
2689.94140625	n/a	2754501	1322
2690.2646484375	n/a	2754832	1131
2691.1103515625	n/a	2755698	4220
2691.12109375	n/a	2755709	4311
2691.1767578125	n/a	2755766	1132
2692.9248046875	n/a	2757556	4210
2695.08203125	n/a	2759765	4312
2696.60546875	n/a	2761325	1321
2696.7294921875	n/a	2761452	1322
2702.384765625	n/a	2767243	1321
2702.515625	n/a	2767377	1322
2702.8916015625	n/a	2767762	1131
2703.82421875	n/a	2768717	4311
2703.8466796875	n/a	2768740	4220
2703.890625	n/a	2768785	1132
2705.787109375	n/a	2770727	4210
2706.771484375	n/a	2771735	4312
2708.0361328125	n/a	2773030	3200
2708.5029296875	n/a	2773508	2621
2709.0556640625	n/a	2774074	1321
2709.1875	n/a	2774209	1322
2709.6025390625	n/a	2774634	1131
2710.326171875	n/a	2775375	4220
2710.55859375	n/a	2775613	4311
2710.625	n/a	2775681	1132
2712.845703125	n/a	2777955	4210
2715.3935546875	n/a	2780564	4312
2715.6591796875	n/a	2780836	1321
2715.7861328125	n/a	2780966	1322
2716.7529296875	n/a	2781956	2622
2723.3369140625	n/a	2788698	1321
2723.4853515625	n/a	2788850	1322
2723.9052734375	n/a	2789280	1141
2724.81640625	n/a	2790213	4311
2724.87109375	n/a	2790269	1142
2724.9033203125	n/a	2790302	4230
2727.041015625	n/a	2792491	4210
2727.392578125	n/a	2792851	4312
2731.0556640625	n/a	2796602	1321
2731.181640625	n/a	2796731	1322
2731.7041015625	n/a	2797266	1141
2732.63671875	n/a	2798221	4311
2732.6806640625	n/a	2798266	4230
2732.7041015625	n/a	2798290	1142
2734.9521484375	n/a	2800592	4210
2736.873046875	n/a	2802559	4312
2737.9873046875	n/a	2803700	1321
2738.130859375	n/a	2803847	1322
2738.6171875	n/a	2804345	1131
2739.4619140625	n/a	2805210	4220
2739.529296875	n/a	2805279	4311
2739.583984375	n/a	2805335	1132
2741.4521484375	n/a	2807248	4210
2742.5849609375	n/a	2808408	4312
2743.9375	n/a	2809793	1321
2744.0400390625	n/a	2809898	1322
2744.6044921875	n/a	2810476	1141
2744.8369140625	n/a	2810714	4311
2744.8369140625	n/a	2810714	1142
2745.150390625	n/a	2811035	4312
2749.056640625	n/a	2815035	1321
2749.1962890625	n/a	2815178	1322
2749.3466796875	n/a	2815332	3200
2749.740234375	n/a	2815735	1141
2749.7548828125	n/a	2815750	2621
2750.615234375	n/a	2816631	1212
2750.615234375	n/a	2816631	3112
2750.615234375	n/a	2816631	2622
2750.728515625	n/a	2816747	4311
2750.7958984375	n/a	2816816	1142
